Experiment ID,Number of Ants,Travel Time Cost (seconds),Execution Time (seconds)
78,350,2895.9199770102423,0.13262534141540527
79,350,3824.7305586943203,0.1226496696472168
80,350,4086.846746987952,0.12015700340270996
81,350,3154.811508165226,0.12767457962036133
82,350,2754.184004677465,0.12762975692749023
83,350,2707.9686019375354,0.12147307395935059
84,350,2112.5407228915665,0.1309375762939453
85,350,2289.5044572526417,0.12967205047607422
86,350,1738.298501440922,0.12536120414733887
87,350,3131.3477911646587,0.12415552139282227
88,350,2464.9951881400507,0.14882636070251465
89,350,2616.3463453815257,0.11063241958618164
90,350,3399.3800803212853,0.1181643009185791
91,350,3704.540610248419,0.12537646293640137
92,350,2610.000883534137,0.11564254760742188
93,350,2307.76618635927,0.12270569801330566
94,350,4419.321388441821,0.12114906311035156
95,350,2322.7278952531333,0.12415719032287598
96,350,3516.015421686747,0.057080984115600586
97,350,3325.5,0.12860631942749023
98,350,2418.081840025713,0.13820910453796387
99,350,3219.683534136546,0.11349296569824219
100,350,2368.52557197393,0.12969565391540527
101,350,2639.270500837146,0.027540922164916992
102,350,3190.6913942356978,0.13718843460083008
103,350,3049.7282804995198,0.1256575584411621
104,350,3832.0814457831325,0.1222372055053711
105,350,4266.970071363318,0.13371753692626953
106,350,inf,0.1738576889038086
107,350,2316.313333333333,0.10534930229187012
108,350,3092.7015261044176,0.13423442840576172
109,350,3544.122920268972,0.10080838203430176
110,350,2325.7537509863555,0.1311964988708496
111,350,2849.2624096385543,0.1282672882080078
112,350,inf,0.032883644104003906
113,350,2491.2407492795387,0.12514662742614746
114,350,2195.0182329317267,0.12566256523132324
115,350,3188.618851618401,0.11745500564575195
116,350,2602.407137870267,0.1372089385986328
117,350,2511.3993715642123,0.1340327262878418
118,350,2303.267630522088,0.12717151641845703
119,350,2493.2761187930896,0.13568902015686035
120,350,3292.1905950457935,0.1246492862701416
121,350,3853.212184951735,0.12004971504211426
122,350,2258.3655352421742,0.09913444519042969
123,350,3828.0269076305226,0.12519454956054688
124,350,2587.8521421709893,0.13026022911071777
125,350,2529.36,0.12815141677856445
126,350,1929.075921910881,0.1341719627380371
127,350,2254.8646845719327,0.11015129089355469
128,350,3953.7027441300497,0.1091470718383789
129,350,2254.9115273775215,0.12627363204956055
130,350,3279.5986053341426,0.08162856101989746
131,350,2139.568273092369,0.13718104362487793
132,350,3524.3466666666664,0.1246645450592041
133,350,2580.9733333333334,0.12499451637268066
134,350,2174.1365994236307,0.12647581100463867
135,350,3296.7134963858816,0.12924957275390625
136,350,2875.5550200803214,0.12467527389526367
137,350,1934.454297188755,0.05557131767272949
138,350,2548.9614457831326,0.1291794776916504
139,350,3469.176728540228,0.12618470191955566
140,350,2794.7217105141776,0.13868951797485352
141,350,2507.7876657060515,0.12832427024841309
142,350,3481.457225360987,0.12621164321899414
143,350,1895.7660984393758,0.12703275680541992
144,350,2511.927012487992,0.13466525077819824
145,350,2180.360172910663,0.13944387435913086
146,350,4159.987384431094,0.12739205360412598
147,350,4489.833559756516,0.050614118576049805
148,350,3025.22248995984,0.12818646430969238
149,350,inf,0.04343056678771973
150,350,2354.8835293838683,0.13268280029296875
151,350,3382.2945619198003,0.12166213989257812
152,350,2546.955502008032,0.1256723403930664
153,350,2097.7138152610437,0.11761903762817383
154,350,inf,0.1727585792541504
155,350,3668.509638554217,0.12860369682312012
156,350,4356.399599649497,0.12715435028076172
157,350,3190.09153221549,0.0605928897857666
158,350,3300.7443632312534,0.13670825958251953
159,350,inf,0.03253507614135742
160,350,2452.835139289145,0.1254720687866211
161,350,3062.4715662650606,0.12703490257263184
162,350,2943.8192315081656,0.09911894798278809
163,350,3006.1257138017195,0.13622236251831055
164,350,2956.599269932757,0.09964966773986816
165,350,4442.2187768411895,0.13010668754577637
166,350,3370.3612603399893,0.14014077186584473
167,350,1922.9934136546183,0.14116621017456055
168,350,3661.936978748303,0.12064933776855469
169,350,3916.3288353413654,0.12288594245910645
170,350,3215.4915662650606,0.12037205696105957
171,350,3389.5000000000005,0.12337970733642578
172,350,2978.9204481965576,0.12866830825805664
173,350,1403.5,0.10610747337341309
174,350,3348.5533333333333,0.12082672119140625
175,350,3138.069154849845,0.10716390609741211
176,350,3663.194662089458,0.125274658203125
177,350,2100.6200000000003,0.11067461967468262
178,350,inf,0.03143906593322754
179,350,2672.4733333333334,0.11663651466369629
180,350,3639.1432533445345,0.13407683372497559
181,350,2445.74773963149,0.11866545677185059
182,350,2879.1088190611017,0.13517403602600098
183,350,3110.6648995983937,0.12368011474609375
184,350,4348.629521095695,0.12866902351379395
185,350,3832.4831700288187,0.11918830871582031
186,350,2343.6004016064257,0.12918519973754883
187,350,3196.935421686747,0.12817120552062988
188,350,2104.9091920310243,0.13152146339416504
189,350,3146.9124680023197,0.12668347358703613
190,350,3006.0279954227913,0.11763548851013184
191,350,1809.9252833813641,0.12569355964660645
192,350,3600.9566074205063,0.12468338012695312
193,350,3215.594896734098,0.09676456451416016
194,350,inf,0.17191028594970703
195,350,2146.729903285262,0.13565754890441895
196,350,2497.150329934883,0.12334823608398438
197,350,3817.4772526416905,0.12548303604125977
198,350,3357.2967240287044,0.12018489837646484
199,350,3690.850602409638,0.13732695579528809
200,350,3912.031930232136,0.10062384605407715
201,350,2124.421445783132,0.1312551498413086
202,350,3162.7404252068,0.12375760078430176
203,350,4920.110170997124,0.12915515899658203
204,350,2974.624822286263,0.13217449188232422
205,350,3339.966666666667,0.12969017028808594
206,350,3999.619431772709,0.10864114761352539
207,350,inf,0.03296256065368652
208,350,3792.13156626506,0.12482953071594238
209,350,1829.9681124497993,0.110137939453125
210,350,1236.8933333333334,0.13321495056152344
211,350,3026.4799999999996,0.12241339683532715
212,350,inf,0.03789091110229492
213,350,2962.1121849517344,0.12713170051574707
214,350,2929.6286746987957,0.1365058422088623
215,350,1787.0121522475083,0.10913562774658203
216,350,3245.747791164659,0.12480640411376953
217,350,2820.7808032128514,0.12141585350036621
218,350,1804.4419277108434,0.13247919082641602
219,350,4170.032369477912,0.13251090049743652
220,350,2521.090779637989,0.12765860557556152
221,350,2721.887293509613,0.13968420028686523
222,350,2451.4712449799194,0.12665677070617676
223,350,2739.399577329491,0.11608481407165527
224,350,2566.7959839357427,0.13866782188415527
225,350,4059.591074823964,0.1191401481628418
226,350,4642.687435158502,0.10349583625793457
227,350,2731.963504330458,0.0564272403717041
228,350,4337.048674698795,0.11528348922729492
229,350,2667.14,0.11716413497924805
230,350,2945.1924126619606,0.1141958236694336
231,350,2364.9266666666667,0.13338613510131836
232,350,2829.232409291344,0.12267255783081055
233,350,2768.158868575508,0.12041831016540527
234,350,3602.11469740634,0.11528801918029785
235,350,inf,0.03471827507019043
236,350,4075.0186198885604,0.07955479621887207
237,350,2462.769894332373,0.12716889381408691
238,350,2210.6886746987957,0.12458181381225586
239,350,3803.482248995984,0.13703203201293945
240,350,2551.469156626506,0.12265181541442871
241,350,3641.6710996450415,0.13017773628234863
242,350,2023.6965229806829,0.12091064453125
243,350,3020.1233441627187,0.12665486335754395
244,350,2749.197766311708,0.028533220291137695
245,350,inf,0.030013322830200195
246,350,2425.129718875502,0.12737178802490234
247,350,3994.2426850135303,0.057070255279541016
248,350,3157.4923410055167,0.12773394584655762
249,350,2867.451002725064,0.12714028358459473
250,350,3306.945542168675,0.13875746726989746
251,350,2730.744004677465,0.12687039375305176
252,350,2735.4031896473493,0.1261909008026123
253,350,3005.34,0.13923001289367676
254,350,inf,0.03244209289550781
255,350,3094.512495278889,0.12224316596984863
256,350,3705.1893878069586,0.1262223720550537
257,350,6574.415157250805,0.09865260124206543
258,350,3634.1040986761873,0.12533044815063477
259,350,2015.066071085495,0.1254880428314209
260,350,3331.4988189141745,0.1206827163696289
261,350,1780.144705564549,0.13628435134887695
262,350,2717.7681124497994,0.1253337860107422
263,350,3527.934614830813,0.11416506767272949
264,350,inf,0.03297138214111328
265,350,inf,0.033442020416259766
266,350,2874.646666666667,0.11014461517333984
267,350,2894.857869644618,0.12964344024658203
268,350,3088.0507475560416,0.13471508026123047
269,350,2156.7087992315082,0.12451171875
270,350,2109.2745619198004,0.12895464897155762
271,350,3071.2176487607194,0.11623167991638184
272,350,4102.204014046223,0.11025357246398926
273,350,2939.4421686746987,0.1354219913482666
274,350,3214.6734632513917,0.07963013648986816
275,350,3903.2165229806824,0.12265419960021973
276,350,3290.2967285402283,0.0690774917602539
277,350,3729.6276849183473,0.1258223056793213
278,350,1777.5933333333332,0.1321871280670166
279,350,3593.0875975098456,0.11816143989562988
280,350,2904.2608835341366,0.1407015323638916
281,350,2947.5669313639737,0.13118672370910645
282,350,1882.1882559177498,0.13017868995666504
283,350,3502.30610441767,0.09964132308959961
284,350,2547.227469879518,0.1131601333618164
285,350,2883.057269076305,0.11973333358764648
286,350,4081.7035054021608,0.1251826286315918
287,350,2719.6707246354267,0.12016487121582031
288,350,inf,0.03501081466674805
289,350,2275.385541084684,0.13368582725524902
290,350,4259.93206082433,0.06430959701538086
291,350,4279.821823917472,0.12993597984313965
292,350,3959.0240046774647,0.12314295768737793
293,350,3313.867469879518,0.12767505645751953
294,350,2988.7163052208834,0.13368511199951172
295,350,3402.4730067243036,0.09261465072631836
296,350,2454.983928379127,0.10814952850341797
297,350,2362.933092369478,0.13457965850830078
298,350,3350.7153209275066,0.1277921199798584
299,350,2986.3315273775215,0.11966109275817871
300,350,4394.445854688269,0.0731058120727539
301,350,2946.829536168679,0.13711047172546387
302,350,4007.5542168674697,0.12118363380432129
303,350,2887.1158215165115,0.1244821548461914
304,350,3932.662708933717,0.133009672164917
305,350,3048.609856314016,0.12856054306030273
306,350,4032.804305722289,0.12065553665161133
307,350,3223.778851618401,0.07262444496154785
308,350,2191.5845789374066,0.13567757606506348
309,350,2269.6949496451107,0.03705334663391113
310,350,2724.7394620557156,0.12832260131835938
311,350,3533.3800139839955,0.06559634208679199
312,350,2349.5666666666666,0.13395047187805176
313,350,2209.0283534136547,0.1271684169769287
314,350,2508.7279518072287,0.1361703872680664
315,350,2841.256144578313,0.13467741012573242
316,350,2106.0552597194387,0.13460659980773926
317,350,3280.6951807228916,0.11713743209838867
318,350,2549.949894332373,0.12166190147399902
319,350,2561.219630729181,0.05057120323181152
320,350,2273.5101709971245,0.12836098670959473
321,350,2356.762017291066,0.13196420669555664
322,350,3637.1665321805954,0.10962557792663574
323,350,2293.1460250622927,0.13869762420654297
324,350,2932.6183285302595,0.13368535041809082
325,350,2812.7658286122223,0.12867450714111328
326,350,3376.4884337349395,0.12211728096008301
327,350,2020.5950512904947,0.12558984756469727
328,350,3515.930972388955,0.12215590476989746
329,350,2512.5587274909963,0.12915897369384766
330,350,2368.742489959839,0.1260514259338379
331,350,1709.087646493756,0.12636661529541016
332,350,3531.087309236948,0.12718439102172852
333,350,1738.8843360583974,0.1381847858428955
334,350,2861.826666666667,0.1268758773803711
335,350,2024.3309080003494,0.04957103729248047
336,350,3795.8642843419784,0.13867878913879395
337,350,2662.5066666666667,0.12717676162719727
338,350,1714.923834170479,0.1417078971862793
339,350,3632.017432009521,0.12215375900268555
340,350,2554.264578313253,0.1156764030456543
341,350,1410.6533333333332,0.1355130672454834
342,350,2715.1032932999374,0.11115646362304688
343,350,1511.8537850215685,0.13515043258666992
344,350,3048.5759219108813,0.13017821311950684
345,350,3289.6019704296405,0.1236879825592041
346,350,4074.347578703187,0.03905224800109863
347,350,4775.416724028704,0.11995673179626465
348,350,3032.519010507011,0.13939356803894043
349,350,3797.92499550144,0.12818336486816406
350,350,2044.1074698795178,0.13544034957885742
351,350,2926.7682229868187,0.13016581535339355
352,350,1740.8933333333332,0.13066864013671875
353,350,2510.854779116466,0.12302732467651367
354,350,3497.6693878069586,0.1226663589477539
355,350,2602.771004016064,0.13520097732543945
356,350,5489.019678714859,0.12559127807617188
357,350,2054.440172910663,0.12368106842041016
358,350,2512.348514056225,0.12484192848205566
359,350,3712.4604819277106,0.12134242057800293
360,350,2382.542891566265,0.09934449195861816
361,350,3303.1675312199804,0.12365031242370605
362,350,2305.480368594184,0.12818098068237305
363,350,3641.3700618735616,0.10863399505615234
364,350,2428.9819704296406,0.13466835021972656
365,350,3894.505286555227,0.12570643424987793
366,350,3099.988832163535,0.05006265640258789
367,350,2474.156023054755,0.14062261581420898
368,350,2855.546653564233,0.13144373893737793
369,350,4484.663504330458,0.12965703010559082
370,350,2989.7643360583975,0.1362907886505127
371,350,2799.585283381364,0.12494945526123047
372,350,1510.1533333333334,0.11147284507751465
373,350,2770.401113585823,0.13053607940673828
374,350,2034.960080321285,0.11084938049316406
375,350,2439.6347424107435,0.10602283477783203
376,350,2432.635081652257,0.11325430870056152
377,350,inf,0.17415475845336914
378,350,2993.714051097761,0.12766337394714355
379,350,3364.2133333333327,0.1339550018310547
380,350,4704.191325301204,0.10164713859558105
381,350,2976.710170997125,0.12263989448547363
382,350,2614.1957429718873,0.12959003448486328
383,350,3664.0073092369475,0.12839436531066895
384,350,1875.152468780019,0.13728690147399902
385,350,2939.808908807584,0.12020659446716309
386,350,3196.9356626506024,0.12548518180847168
387,350,3685.750967116868,0.13569045066833496
388,350,2550.1068395773295,0.13498377799987793
389,350,2167.474859437751,0.12452459335327148
390,350,3522.201124497992,0.09962964057922363
391,350,1062.2866666666666,0.12616610527038574
392,350,2197.2719171297026,0.13568782806396484
393,350,3037.4747722613993,0.09612846374511719
394,350,2145.068112449799,0.11819219589233398
395,350,2177.298970318149,0.12593555450439453
396,350,inf,0.03345632553100586
397,350,2006.5112007684918,0.08913373947143555
398,350,1903.02,0.14122986793518066
399,350,2777.0724680023195,0.11917281150817871
400,350,2946.274056224899,0.12287735939025879
401,350,2788.6998676965386,0.12415909767150879
402,350,4063.3107246354266,0.06126594543457031
403,350,2281.910845755149,0.1201791763305664
404,350,4033.398808837656,0.12145614624023438
405,350,2426.7848995983936,0.10613679885864258
406,350,2781.3533333333335,0.10961437225341797
407,350,inf,0.036032676696777344
408,350,2659.2835054021607,0.1266474723815918
409,350,3305.809317269076,0.13330364227294922
410,350,2892.574779116466,0.12508273124694824
411,350,2460.442409638554,0.12366986274719238
412,350,inf,0.17704176902770996
413,350,2284.7779632334864,0.10667157173156738
414,350,1903.907389558233,0.12454700469970703
415,350,4202.616714697407,0.1276559829711914
416,350,inf,0.031523704528808594
417,350,3387.980544546112,0.11763644218444824
418,350,3513.2938955823292,0.13518357276916504
419,350,1307.511926290686,0.13967514038085938
420,350,3109.793310343576,0.1276991367340088
421,350,3359.8876849183475,0.11854052543640137
422,350,2794.5194377510043,0.1276555061340332
423,350,2592.9742874053522,0.12068939208984375
424,350,2456.8699441120225,0.14063096046447754
425,350,3793.061228586467,0.12715625762939453
426,350,1890.3071612259362,0.07160353660583496
427,350,3455.537740311561,0.11367917060852051
428,350,1552.8973493975902,0.13317322731018066
429,350,2538.7144062981565,0.13117766380310059
430,350,3944.377432009521,0.12816381454467773
431,350,2242.2182329317266,0.12371683120727539
432,350,3220.45718875502,0.13678240776062012
433,350,3136.953413654619,0.08805227279663086
434,350,2693.048222986819,0.1264171600341797
435,350,2142.089995963828,0.11768221855163574
436,350,2184.8381662470606,0.12989425659179688
437,350,2687.505225744477,0.1249229907989502
438,350,2545.3631896473494,0.12403464317321777
439,350,3900.206175480018,0.12761998176574707
440,350,3021.957620231678,0.13752198219299316
441,350,2499.335259719439,0.1282501220703125
442,350,3397.348677250598,0.07996058464050293
443,350,3633.0626107894564,0.06309771537780762
444,350,2381.822209609546,0.1336658000946045
445,350,2886.028007695519,0.1196894645690918
446,350,3618.6145619198005,0.12617778778076172
447,350,3132.2066436769096,0.09963202476501465
448,350,3060.956662630495,0.12224507331848145
449,350,2738.9408437211832,0.14067339897155762
450,350,2389.9179116465866,0.1217958927154541
451,350,3729.5409194001572,0.1426713466644287
452,350,1339.7066666666667,0.12116694450378418
453,350,3186.17740354025,0.13460016250610352
454,350,1901.1533333333334,0.12063860893249512
455,350,3432.362008032128,0.1345670223236084
456,350,3418.498616714697,0.1331799030303955
457,350,2712.645283381364,0.13368988037109375
458,350,2057.208222986819,0.12067365646362305
459,350,1821.3322625464873,0.13068675994873047
460,350,3218.0381526104416,0.12609338760375977
461,350,2682.0673511391597,0.0735921859741211
462,350,1651.7463453815262,0.12300515174865723
463,350,2157.7011143131604,0.13626551628112793
464,350,4173.267091873467,0.13469338417053223
465,350,3146.313086893505,0.10814142227172852
466,350,3589.6845553234957,0.12619614601135254
467,350,2517.385394157663,0.10213780403137207
468,350,4130.307646493756,0.07818055152893066
469,350,1565.4146987951808,0.12616968154907227
470,350,1918.094297188755,0.11819195747375488
471,350,4011.486147934678,0.06658816337585449
472,350,4507.2516465863455,0.047933340072631836
473,350,2067.884658634538,0.1258847713470459
474,350,2012.2112449799195,0.11899590492248535
475,350,2553.45646493756,0.10662698745727539
476,350,inf,0.03343915939331055
477,350,2808.704578313253,0.12565970420837402
478,350,4112.307469879518,0.04855680465698242
479,350,3130.942098106108,0.14069080352783203
480,350,1912.460481927711,0.1305530071258545
481,350,2701.52,0.10313677787780762
482,350,2441.3256369848154,0.10958719253540039
483,350,2917.4266666666667,0.12265872955322266
484,350,3104.759431772709,0.13049936294555664
485,350,1779.9,0.12166786193847656
486,350,3728.8852865552267,0.12445902824401855
487,350,3141.1510996450415,0.12172079086303711
488,350,3225.912238640596,0.12331461906433105
489,350,3802.1835043304577,0.1275331974029541
490,350,2418.148514056225,0.13629388809204102
491,350,3392.849995963828,0.12773776054382324
492,350,2821.329174745492,0.1402144432067871
493,350,1811.544738955823,0.15170598030090332
494,350,1831.4356981496703,0.1267704963684082
495,350,2048.2254755043227,0.11946415901184082
496,350,3518.841556320152,0.06059598922729492
497,350,1826.688637096307,0.121856689453125
498,350,3580.7935742971886,0.05684161186218262
499,350,4106.12891566265,0.04907512664794922
500,350,2023.1768876080691,0.12969088554382324
