Experiment ID,Number of Ants,Travel Time Cost (seconds),Execution Time (seconds)
101,350,3171.6983333333333,0.1277318000793457
102,350,3496.567207889635,0.12317109107971191
103,350,4579.311022482635,0.14059686660766602
104,350,5146.956666666667,0.11925959587097168
105,350,4642.031734758698,0.11219525337219238
106,350,inf,0.17232251167297363
107,350,4101.317706871085,0.12319588661193848
108,350,5030.03007246095,0.13670063018798828
109,350,3929.5300680920304,0.12992358207702637
110,350,2685.9069190527175,0.13065099716186523
111,350,4077.208323549722,0.12329649925231934
112,350,inf,0.03509926795959473
113,350,3054.615,0.13065147399902344
114,350,2276.2209952359076,0.13269424438476562
115,350,4802.3168753678565,0.14458966255187988
116,350,3184.9085645230007,0.13177204132080078
117,350,2791.0860662824202,0.1342754364013672
118,350,3731.414357429718,0.12418031692504883
119,350,2828.297563872201,0.12828660011291504
120,350,2843.1683235497217,0.10607767105102539
121,350,4351.675076030411,0.1307690143585205
122,350,3743.6123203925195,0.12794804573059082
123,350,3816.0378026761455,0.12460708618164062
124,350,3814.9005421686743,0.12468290328979492
125,350,3185.2309437751,0.08976387977600098
126,350,3467.9673113349004,0.1337120532989502
127,350,4466.760088895168,0.13770270347595215
128,350,3732.526945400189,0.12226557731628418
129,350,2286.5403335357455,0.1276700496673584
130,350,2430.1468875502005,0.12715697288513184
131,350,3953.248350891112,0.11620521545410156
132,350,3897.4764389038546,0.12754344940185547
133,350,3338.187086739663,0.13851428031921387
134,350,3481.387684918347,0.1278376579284668
135,350,3306.5233333333326,0.11970019340515137
136,350,2106.2660402044185,0.12633347511291504
137,350,1883.5195783132526,0.13518571853637695
138,350,2702.2950934801565,0.12266898155212402
139,350,2905.2472516695657,0.13809895515441895
140,350,3932.7050968292274,0.12564682960510254
141,350,3921.2176706827304,0.09160399436950684
142,350,4047.58214797366,0.13466882705688477
143,350,2337.0076230492195,0.12573480606079102
144,350,2744.9401662393857,0.07809042930603027
145,350,2616.866706827309,0.13329696655273438
146,350,4916.344994278488,0.13075566291809082
147,350,4283.257295221683,0.12749171257019043
148,350,3264.5065317012327,0.128190279006958
149,350,inf,0.03257489204406738
150,350,4030.5503173407587,0.14191246032714844
151,350,3689.2157524219188,0.1290602684020996
152,350,3612.606224899598,0.13688278198242188
153,350,2609.886024096385,0.1130819320678711
154,350,inf,0.17182469367980957
155,350,2795.4983123919114,0.12694382667541504
156,350,3654.495421686746,0.12470316886901855
157,350,4140.045100401606,0.15820860862731934
158,350,4617.933409363744,0.13570618629455566
159,350,inf,0.03711104393005371
160,350,3486.053051756339,0.07961106300354004
161,350,5195.747194601382,0.09712815284729004
162,350,2828.197931726907,0.12737703323364258
163,350,1885.6999999999996,0.1197350025177002
164,350,3169.537797624449,0.1322786808013916
165,350,4112.965963855421,0.1364603042602539
166,350,5206.77190763052,0.13379144668579102
167,350,3917.154776895639,0.13074731826782227
168,350,3484.0789678722454,0.12169480323791504
169,350,3822.2301233452336,0.12917757034301758
170,350,2816.9467723342937,0.1279587745666504
171,350,4573.901124497991,0.13277220726013184
172,350,3657.238112449799,0.12047410011291504
173,350,2867.12,0.1246483325958252
174,350,3145.7557540826124,0.11915421485900879
175,350,4546.837021269982,0.11712837219238281
176,350,4133.688564523001,0.1277179718017578
177,350,2867.85937751004,0.11614108085632324
178,350,inf,0.0324244499206543
179,350,2793.853304596136,0.13022661209106445
180,350,5839.386031786363,0.11881756782531738
181,350,4665.07656426176,0.10918736457824707
182,350,3103.6762893537543,0.1051492691040039
183,350,3519.8836316340785,0.1285707950592041
184,350,3428.7097496536408,0.12265753746032715
185,350,4420.8928514056215,0.12594366073608398
186,350,2945.1694642911157,0.1301586627960205
187,350,2845.6770859624385,0.1446824073791504
188,350,2777.307707808825,0.1298506259918213
189,350,3825.7918569760513,0.12616181373596191
190,350,3355.605823293172,0.12393403053283691
191,350,2500.377850863887,0.12619590759277344
192,350,4433.3557592756315,0.13447046279907227
193,350,3754.074598393574,0.13220524787902832
194,350,inf,0.17451262474060059
195,350,3219.3586546184733,0.03303980827331543
196,350,1918.691140836464,0.13022255897521973
197,350,6233.393997352719,0.0400540828704834
198,350,4346.101856976052,0.1357741355895996
199,350,4176.807337168337,0.1366722583770752
200,350,3700.393273092369,0.13669824600219727
201,350,4314.084096143857,0.13183188438415527
202,350,4372.840910675284,0.12433958053588867
203,350,5046.703909702209,0.13968324661254883
204,350,4131.324505283381,0.11387777328491211
205,350,3278.1744693428122,0.13616323471069336
206,350,3054.585664019387,0.1286933422088623
207,350,inf,0.033002614974975586
208,350,3020.637920818435,0.14229297637939453
209,350,3266.8870481927706,0.14021754264831543
210,350,2572.5283333333327,0.13418364524841309
211,350,2421.240722891566,0.13016486167907715
212,350,inf,0.03234601020812988
213,350,2913.5984337349396,0.12882304191589355
214,350,2464.4725100401606,0.11235976219177246
215,350,2774.213406369027,0.12363100051879883
216,350,4693.624380413072,0.13420343399047852
217,350,2932.0412443768,0.1289358139038086
218,350,2701.4739183362326,0.1332247257232666
219,350,4298.592269076304,0.13480734825134277
220,350,3659.205877586455,0.13690924644470215
221,350,1485.875,0.1189584732055664
222,350,3997.4115321805953,0.12878155708312988
223,350,1766.1427911646583,0.12039303779602051
224,350,3127.118564523001,0.12199592590332031
225,350,4338.368243807242,0.1248021125793457
226,350,5147.781010404161,0.1051321029663086
227,350,2653.8366867469877,0.1176755428314209
228,350,3215.870421686746,0.14322400093078613
229,350,3848.7322526416897,0.13769030570983887
230,350,3935.738333333333,0.12473750114440918
231,350,4298.928975903614,0.039687395095825195
232,350,3698.2841402497597,0.13015270233154297
233,350,3505.9861309577823,0.13141918182373047
234,350,2847.3284738955817,0.12230062484741211
235,350,inf,0.03145408630371094
236,350,3553.4573694779115,0.14573431015014648
237,350,1106.2527911646584,0.13315987586975098
238,350,3798.726867469879,0.12769484519958496
239,350,4791.031445783133,0.12986087799072266
240,350,2692.372108433735,0.12531542778015137
241,350,5174.531579456836,0.12303590774536133
242,350,3525.3081256876526,0.14607524871826172
243,350,4529.373835341365,0.12575149536132812
244,350,2364.5484566785676,0.1172487735748291
245,350,inf,0.03286409378051758
246,350,3778.9818687215698,0.1266622543334961
247,350,4592.088740895925,0.09962821006774902
248,350,3971.0307413159644,0.12758898735046387
249,350,2576.4525135367317,0.13870024681091309
250,350,1100.6233333333332,0.12667131423950195
251,350,3094.0234390009605,0.13992834091186523
252,350,3389.420653725853,0.13857197761535645
253,350,4595.200420072996,0.11355471611022949
254,350,inf,0.03502178192138672
255,350,4240.647086739663,0.12489914894104004
256,350,3022.2549999999997,0.12461209297180176
257,350,5856.495220883533,0.11964678764343262
258,350,3387.1834710514872,0.13166427612304688
259,350,1147.1318905272692,0.1296827793121338
260,350,2061.838333333333,0.11371254920959473
261,350,2061.10103558486,0.1267409324645996
262,350,2347.85733123487,0.13360810279846191
263,350,4945.816666666666,0.1388850212097168
264,350,inf,0.03144097328186035
265,350,inf,0.03355860710144043
266,350,3802.9710441767065,0.13519954681396484
267,350,3309.915910675285,0.12979817390441895
268,350,2546.665893371758,0.06761598587036133
269,350,2774.8150401606417,0.12667012214660645
270,350,1457.0747110766551,0.12166309356689453
271,350,2283.9316666666664,0.1078338623046875
272,350,3950.6609761368954,0.11166191101074219
273,350,3115.2867670682726,0.13818717002868652
274,350,4339.200148491362,0.14003562927246094
275,350,4736.502108433735,0.13770222663879395
276,350,4176.084377510039,0.1309804916381836
277,350,2678.1566666666663,0.14569950103759766
278,350,4048.3095777101335,0.13370680809020996
279,350,5315.791044176706,0.03804922103881836
280,350,4367.133922050748,0.0836176872253418
281,350,3406.5892383692135,0.1308736801147461
282,350,3081.0567848089554,0.13010334968566895
283,350,3339.374779116465,0.14109325408935547
284,350,4022.509277108433,0.13396096229553223
285,350,3654.3268587896246,0.12268614768981934
286,350,4262.553875502007,0.12416791915893555
287,350,4444.604049429707,0.11843013763427734
288,350,inf,0.03348731994628906
289,350,3218.5492369477906,0.12425470352172852
290,350,4066.7159952359075,0.13390469551086426
291,350,5129.360205939827,0.12919163703918457
292,350,4054.243456678567,0.12869930267333984
293,350,2628.039518072289,0.12423944473266602
294,350,4839.566967871486,0.12554168701171875
295,350,3898.9366725134973,0.12984061241149902
296,350,4006.1785349085635,0.1072089672088623
297,350,4255.520100401605,0.12749958038330078
298,350,4134.198333333333,0.13516855239868164
299,350,3098.6116457252447,0.07561564445495605
300,350,4360.0470780666465,0.10564136505126953
301,350,3662.957931726907,0.12286758422851562
302,350,4483.037593668137,0.13492083549499512
303,350,4679.731890527269,0.12851309776306152
304,350,5534.306907630521,0.06960558891296387
305,350,2223.5077976244493,0.06670403480529785
306,350,5012.821660945156,0.10776543617248535
307,350,3707.2250760304114,0.12892866134643555
308,350,2257.5489183362324,0.13878655433654785
309,350,2932.0210240963847,0.12180662155151367
310,350,3399.0343275696437,0.13385915756225586
311,350,4967.680421686746,0.1266469955444336
312,350,2501.5524190885853,0.12622427940368652
313,350,2947.6642775295863,0.12017083168029785
314,350,2616.437797624449,0.12581849098205566
315,350,4839.367956020421,0.12767672538757324
316,350,3674.962630522088,0.1291961669921875
317,350,2898.9020488195274,0.09714126586914062
318,350,3834.8889759036138,0.13068699836730957
319,350,4127.849477911646,0.03755831718444824
320,350,4102.3556626506015,0.12865328788757324
321,350,2272.784518072289,0.1281721591949463
322,350,5156.96696655768,0.12766170501708984
323,350,2462.6436887608065,0.12769627571105957
324,350,4217.8023203925195,0.1282041072845459
325,350,2262.2599999999998,0.10730791091918945
326,350,3839.5979317269066,0.1355454921722412
327,350,3373.5024630370503,0.033548831939697266
328,350,3618.9844825835294,0.12587428092956543
329,350,3987.203852065321,0.12942957878112793
330,350,2722.1702059398267,0.12466144561767578
331,350,2550.5563304514885,0.13344240188598633
332,350,3907.212957200158,0.14113616943359375
333,350,4486.64937751004,0.11073708534240723
334,350,3542.3651777137366,0.11614418029785156
335,350,3009.0456024096384,0.13515329360961914
336,350,2405.4516666666664,0.13467097282409668
337,350,3470.0009563825524,0.12365031242370605
338,350,3014.807660902977,0.1324143409729004
339,350,4663.052494954784,0.12840628623962402
340,350,3371.731136009479,0.11768603324890137
341,350,2546.934711076655,0.1297776699066162
342,350,3627.58090503588,0.13019752502441406
343,350,2070.699156626506,0.1381545066833496
344,350,4840.907183089217,0.10970282554626465
345,350,4504.561959654178,0.1336500644683838
346,350,2959.0807431309454,0.12456583976745605
347,350,5754.514236528304,0.052083492279052734
348,350,3166.1681102289726,0.1256406307220459
349,350,5338.47430656928,0.12646818161010742
350,350,3065.7224783861666,0.12499117851257324
351,350,5076.236684224445,0.12664175033569336
352,350,3476.9878166471767,0.13023805618286133
353,350,1621.8372574447644,0.12526583671569824
354,350,3861.9335645230008,0.13571739196777344
355,350,3020.4331108728584,0.14016962051391602
356,350,4816.85016064257,0.1333763599395752
357,350,3613.1917912026975,0.13469243049621582
358,350,4550.871856976051,0.14419007301330566
359,350,5024.693670353669,0.07259130477905273
360,350,3935.7452208835334,0.13548731803894043
361,350,2836.8519076305215,0.12319064140319824
362,350,2307.3008433734935,0.12855052947998047
363,350,4353.736026959691,0.06508374214172363
364,350,3505.9841566265054,0.13522958755493164
365,350,3469.203987059186,0.11779022216796875
366,350,3505.2717555618356,0.13617801666259766
367,350,4022.2140152000325,0.11315369606018066
368,350,2617.7609441962527,0.1190805435180664
369,350,4194.898323549722,0.13590455055236816
370,350,3843.9448362973694,0.1391925811767578
371,350,2799.4294176706826,0.13779044151306152
372,350,3943.840741315964,0.05515313148498535
373,350,4229.5525600384235,0.12514209747314453
374,350,2183.0200968292284,0.09861040115356445
375,350,3568.333715486194,0.13267993927001953
376,350,2708.326438903855,0.12682557106018066
377,350,inf,0.1727302074432373
378,350,3418.196856976051,0.13706612586975098
379,350,4234.581882804995,0.11906695365905762
380,350,4021.124056224899,0.1242361068725586
381,350,3327.235137718154,0.1323082447052002
382,350,2836.856779826401,0.11863255500793457
383,350,4002.9158232931723,0.13417959213256836
384,350,2844.581130957782,0.13267040252685547
385,350,4299.04110441767,0.13538312911987305
386,350,3974.169865034566,0.12922286987304688
387,350,2943.629738955823,0.12767291069030762
388,350,2497.0475717025465,0.12688350677490234
389,350,3080.1208693563876,0.0871591567993164
390,350,2734.618333333333,0.11964774131774902
391,350,3255.7366379294695,0.11215615272521973
392,350,2988.1596399230016,0.11776494979858398
393,350,3903.176706827309,0.12664341926574707
394,350,1713.7073146710084,0.13444876670837402
395,350,2641.7572088353413,0.11468839645385742
396,350,inf,0.03442692756652832
397,350,2352.458626320845,0.12457871437072754
398,350,3028.030486505617,0.14119172096252441
399,350,3208.1676706827307,0.13067412376403809
400,350,3795.622369477911,0.12971067428588867
401,350,2765.158430162561,0.12290024757385254
402,350,3667.6798991354462,0.12169551849365234
403,350,4040.1726370418573,0.1251847743988037
404,350,3690.0600058468303,0.13027286529541016
405,350,2008.0397262247834,0.1374499797821045
406,350,3758.4884014253644,0.12316012382507324
407,350,inf,0.03755450248718262
408,350,4488.272820030819,0.13411831855773926
409,350,3018.140068092031,0.12648916244506836
410,350,3293.4533508911118,0.1273329257965088
411,350,3193.7166666666662,0.11665773391723633
412,350,inf,0.17525005340576172
413,350,2942.470823293172,0.1293652057647705
414,350,2280.493333333333,0.12563467025756836
415,350,3848.502108433734,0.12970757484436035
416,350,inf,0.03606557846069336
417,350,4081.207791164658,0.13068509101867676
418,350,3196.8556024096383,0.12665486335754395
419,350,1908.6991471232118,0.13156700134277344
420,350,4017.0859437751005,0.12615704536437988
421,350,2657.0517848089557,0.13177776336669922
422,350,3985.933451475622,0.11910414695739746
423,350,3749.548426813489,0.11316275596618652
424,350,3041.213393574297,0.12466168403625488
425,350,5290.567791164657,0.11017179489135742
426,350,2713.4969678714856,0.12116456031799316
427,350,4113.176047079738,0.12517094612121582
428,350,3201.8072118980476,0.12020587921142578
429,350,5459.702409797612,0.12192440032958984
430,350,3280.955220883534,0.13168573379516602
431,350,1746.7416666666663,0.1270592212677002
432,350,3415.778814640327,0.11453628540039062
433,350,2979.4902311896676,0.12370896339416504
434,350,4964.470231189666,0.13986897468566895
435,350,2589.4633333333327,0.11482715606689453
436,350,2116.6809437751003,0.08109807968139648
437,350,2936.2058433734937,0.12619495391845703
438,350,2791.7425304030894,0.1415102481842041
439,350,3548.6653324828844,0.13312029838562012
440,350,3146.277791164658,0.11339592933654785
441,350,5653.250903614457,0.13106632232666016
442,350,4337.103443804034,0.12615537643432617
443,350,4478.9568674698785,0.12484884262084961
444,350,2560.193312391911,0.12870049476623535
445,350,5340.31156626506,0.12316346168518066
446,350,4281.425560245696,0.05533432960510254
447,350,3642.5194377510034,0.14968109130859375
448,350,4632.94163792947,0.07489871978759766
449,350,3179.133327611822,0.13211917877197266
450,350,2530.4316666666664,0.13370871543884277
451,350,4738.532330686054,0.12869882583618164
452,350,4221.67842681349,0.13168644905090332
453,350,2474.393333333333,0.1384444236755371
454,350,3074.722168674698,0.12731456756591797
455,350,4689.267670509125,0.12254977226257324
456,350,4234.361666666666,0.1432206630706787
457,350,4320.44,0.06518912315368652
458,350,2547.782791164658,0.12457609176635742
459,350,2907.2410758885685,0.11395263671875
460,350,3549.5389870591857,0.13283371925354004
461,350,2684.8095983935737,0.1311323642730713
462,350,2103.1425216138327,0.12065577507019043
463,350,4139.209731027858,0.1282200813293457
464,350,3994.3702015752297,0.13520574569702148
465,350,3630.473534136546,0.12985730171203613
466,350,3766.8781620305876,0.13867568969726562
467,350,3167.1122088353413,0.12570762634277344
468,350,2832.7007492795387,0.1312243938446045
469,350,2727.4540746492976,0.12130618095397949
470,350,2764.561492307506,0.12716937065124512
471,350,4637.634447070404,0.12463235855102539
472,350,4736.312400739993,0.13653039932250977
473,350,4170.683112449799,0.13216567039489746
474,350,4117.908473895582,0.05106759071350098
475,350,2095.5299999999997,0.10811471939086914
476,350,inf,0.03203773498535156
477,350,3594.0240562248996,0.1285414695739746
478,350,3493.829180203398,0.12121391296386719
479,350,5198.837677070828,0.10767459869384766
480,350,2622.2128508638875,0.1283724308013916
481,350,3167.2652208835334,0.12954163551330566
482,350,4183.977610441766,0.0320432186126709
483,350,4337.410664019387,0.13156700134277344
484,350,2914.5219469300637,0.12616777420043945
485,350,3586.9249999999993,0.11506032943725586
486,350,3607.086779826401,0.07010626792907715
487,350,4881.089999999999,0.14069509506225586
488,350,4380.090481306993,0.133012056350708
489,350,3494.037389558233,0.06101274490356445
490,350,2355.2502787335234,0.12423992156982422
491,350,3520.502046231019,0.1376805305480957
492,350,3514.5025702811236,0.04507565498352051
493,350,3075.685936197373,0.14568805694580078
494,350,3299.811048419367,0.1161355972290039
495,350,3494.9025977566425,0.09313106536865234
496,350,3537.935735594453,0.13211536407470703
497,350,2514.404850013439,0.1352982521057129
498,350,4185.528410435448,0.12324166297912598
499,350,3110.8266666666664,0.14224696159362793
500,350,3078.7890764642784,0.12570524215698242
