Experiment ID,Number of Ants,Travel Time Cost (seconds),Execution Time (seconds)
57,350,4501.5407643057215,0.12465381622314453
58,350,2412.196942102975,0.13471245765686035
59,350,7138.828069164265,0.13456153869628906
60,350,8081.018868636005,0.12769246101379395
61,350,6982.185123837871,0.1381523609161377
62,350,5287.371686328299,0.1232154369354248
63,350,4337.321482631929,0.11417031288146973
64,350,7587.379999999998,0.10951423645019531
65,350,4539.106157540826,0.1279442310333252
66,350,9639.270136184063,0.1066293716430664
67,350,9621.958993774615,0.12795495986938477
68,350,4318.182071169721,0.12369298934936523
69,350,7425.3448381771705,0.12855148315429688
70,350,6586.106061479346,0.09663677215576172
71,350,4724.621238197222,0.13624858856201172
72,350,6127.775721984231,0.10574150085449219
73,350,7318.601518551263,0.12918496131896973
74,350,4126.554176706826,0.13318085670471191
75,350,9347.026134868634,0.06810188293457031
76,350,6444.98432438202,0.12017536163330078
77,350,9000.031930353134,0.07716894149780273
78,350,8677.307657715352,0.13079404830932617
79,350,6174.841285140562,0.13018155097961426
80,350,8154.333478255231,0.13291454315185547
81,350,6973.2323683944405,0.13929200172424316
82,350,6203.375622489959,0.12560367584228516
83,350,5191.7666666666655,0.14321017265319824
84,350,7851.947506812659,0.10970711708068848
85,350,6100.25455070149,0.12620854377746582
86,350,3728.146902951245,0.12670278549194336
87,350,2493.6166666666663,0.11475467681884766
88,350,6393.528607417048,0.11971235275268555
89,350,6562.511656576236,0.13370227813720703
90,350,7495.417729683665,0.13271641731262207
91,350,9700.08907630522,0.06859064102172852
92,350,5596.020200803213,0.13832664489746094
93,350,7070.502291542965,0.11616659164428711
94,350,9923.911810071759,0.12675905227661133
95,350,6085.693526991789,0.13029146194458008
96,350,5839.430961559569,0.13817501068115234
97,350,6879.810152060823,0.1277165412902832
98,350,6904.822219020172,0.13619184494018555
99,350,7391.928259407433,0.13926315307617188
100,350,7605.189394812679,0.12417984008789062
101,350,6432.919155420265,0.12419843673706055
102,350,6409.337151871547,0.13945484161376953
103,350,7038.752578707507,0.13693499565124512
104,350,8246.751082445937,0.059076547622680664
105,350,10173.238394139513,0.14847302436828613
106,350,inf,0.17121076583862305
107,350,5228.553608769641,0.13428878784179688
108,350,10305.80332189031,0.06760954856872559
109,350,6274.153172690762,0.10598111152648926
110,350,5889.331295671615,0.12667012214660645
111,350,7363.1151434050935,0.1291358470916748
112,350,inf,0.03210043907165527
113,350,6086.2264047995,0.12331342697143555
114,350,3865.4511540685376,0.12419581413269043
115,350,7316.168539865514,0.12669968605041504
116,350,7735.63148626189,0.1262671947479248
117,350,6235.877974118373,0.1077578067779541
118,350,8504.629544474376,0.13538885116577148
119,350,4214.277454370797,0.133467435836792
120,350,6281.257028112449,0.13791155815124512
121,350,7955.1023694779105,0.08460855484008789
122,350,6497.995582329317,0.13274216651916504
123,350,7418.23891566265,0.02702498435974121
124,350,6550.967114387871,0.1187894344329834
125,350,4742.985261044177,0.11950278282165527
126,350,8270.191004016062,0.129486083984375
127,350,7297.842848989265,0.1446819305419922
128,350,8873.877108433733,0.1253044605255127
129,350,3807.728473895582,0.12034106254577637
130,350,5020.649999999999,0.11670494079589844
131,350,9316.448952929873,0.05207633972167969
132,350,4842.026802850729,0.13426518440246582
133,350,6555.718514056224,0.13518548011779785
134,350,5143.9910824459375,0.13072752952575684
135,350,8000.528171510503,0.029541015625
136,350,7418.282545629201,0.10771298408508301
137,350,5638.080152060824,0.1362907886505127
138,350,5449.02343900096,0.05961346626281738
139,350,6922.678868636006,0.1357893943786621
140,350,8561.571445783131,0.08115887641906738
141,350,4877.8465383561625,0.1282806396484375
142,350,9436.472650602409,0.03905439376831055
143,350,5098.276701782224,0.12545990943908691
144,350,6032.011063016998,0.1097714900970459
145,350,3861.3870472854364,0.12581658363342285
146,350,9149.014417670682,0.13771510124206543
147,350,7148.40329317269,0.13475823402404785
148,350,6065.7561575408245,0.12772631645202637
149,350,inf,0.032753944396972656
150,350,8854.277481791853,0.09716272354125977
151,350,6220.503520293645,0.1300511360168457
152,350,6091.867729683666,0.12370610237121582
153,350,6536.428594377509,0.12329697608947754
154,350,inf,0.1687469482421875
155,350,6093.828714859436,0.1197500228881836
156,350,7322.620211335254,0.13332366943359375
157,350,9663.803333333333,0.07460331916809082
158,350,10935.280883534137,0.13077664375305176
159,350,inf,0.03006577491760254
160,350,6119.840596601491,0.11765265464782715
161,350,6417.749196787147,0.13525056838989258
162,350,6481.716524994446,0.1274728775024414
163,350,4386.655220883533,0.1238706111907959
164,350,6877.838788035966,0.06564474105834961
165,350,7058.698579431772,0.12068676948547363
166,350,8929.500787704128,0.13170599937438965
167,350,5594.175465898174,0.12175488471984863
168,350,5762.544979919678,0.1342318058013916
169,350,7993.716282420748,0.14534235000610352
170,350,5446.493815261044,0.12826776504516602
171,350,9881.45038061877,0.10215091705322266
172,350,6788.014370797309,0.12507843971252441
173,350,5620.82,0.13617491722106934
174,350,3659.456666666666,0.1365807056427002
175,350,6352.753534136546,0.11878156661987305
176,350,5862.655279805227,0.12321114540100098
177,350,5006.995823293172,0.13129758834838867
178,350,inf,0.031101226806640625
179,350,5582.519942525605,0.11675739288330078
180,350,6283.613333333332,0.13141536712646484
181,350,6237.968473895581,0.14420366287231445
182,350,6109.445912040842,0.12769722938537598
183,350,8897.92169180415,0.12436413764953613
184,350,6542.935535302672,0.08162975311279297
185,350,4563.2046407850385,0.13132071495056152
186,350,6037.0486074170485,0.14018034934997559
187,350,5870.473333333332,0.1399250030517578
188,350,6570.286104417669,0.13469505310058594
189,350,3720.2099999999996,0.11463403701782227
190,350,7383.669988556977,0.1343986988067627
191,350,3817.177751004015,0.11372971534729004
192,350,8595.351518551264,0.12980341911315918
193,350,8385.118993774615,0.11993145942687988
194,350,inf,0.16872215270996094
195,350,7381.62389080038,0.12874436378479004
196,350,4107.480947731144,0.13117432594299316
197,350,10239.564779116463,0.11866021156311035
198,350,8308.330843373493,0.13276386260986328
199,350,7351.581406290377,0.125152587890625
200,350,7068.210246690468,0.1301746368408203
201,350,5533.97329317269,0.12256145477294922
202,350,8147.094010424904,0.08712315559387207
203,350,9177.270661743269,0.14018583297729492
204,350,6027.093333333332,0.1312391757965088
205,350,6283.218149298596,0.13320541381835938
206,350,5621.2004623793355,0.12620282173156738
207,350,inf,0.03671002388000488
208,350,5804.269140347284,0.13478922843933105
209,350,5250.370742148898,0.1177361011505127
210,350,4058.4618213505696,0.10468459129333496
211,350,4038.7383132530113,0.13045406341552734
212,350,inf,0.027613162994384766
213,350,7898.031967871485,0.1297590732574463
214,350,6738.125043227665,0.1371605396270752
215,350,3537.761307451706,0.12780046463012695
216,350,6413.964979919678,0.1342613697052002
217,350,5940.456902951244,0.12037920951843262
218,350,6192.756860325123,0.13019108772277832
219,350,5211.7418100717605,0.13118910789489746
220,350,7273.781204819276,0.06058049201965332
221,350,3907.147991967871,0.12574100494384766
222,350,4664.07541561765,0.13211584091186523
223,350,7286.528760826143,0.10767149925231934
224,350,7985.83767068273,0.12123799324035645
225,350,5157.491082445937,0.1121680736541748
226,350,8545.177331632438,0.11319398880004883
227,350,3817.7368915860075,0.13329577445983887
228,350,7805.35882804995,0.13324952125549316
229,350,5944.984166236689,0.13311529159545898
230,350,5473.832461027607,0.05758070945739746
231,350,6433.106902951245,0.08966851234436035
232,350,7402.460557467047,0.13234639167785645
233,350,8587.74652697364,0.12528038024902344
234,350,4149.56191626782,0.12016487121582031
235,350,inf,0.03257441520690918
236,350,6787.003929934824,0.11519551277160645
237,350,4026.4666470994443,0.12342953681945801
238,350,6983.462327107949,0.09313654899597168
239,350,7776.059553791279,0.12119030952453613
240,350,6532.194297188754,0.10068035125732422
241,350,8396.645582329314,0.1283414363861084
242,350,5643.680469405904,0.12221479415893555
243,350,7679.0681576129355,0.11207103729248047
244,350,3934.7972241337134,0.13061165809631348
245,350,inf,0.033814430236816406
246,350,5009.753333333333,0.1336982250213623
247,350,8166.494674111545,0.11469173431396484
248,350,8339.918670396883,0.14121794700622559
249,350,7181.541873198847,0.1327378749847412
250,350,6338.134778775439,0.13521432876586914
251,350,5737.625595248898,0.13772296905517578
252,350,6866.825430172067,0.13721537590026855
253,350,6348.524417670682,0.1343550682067871
254,350,inf,0.03356504440307617
255,350,8386.660840145993,0.1391894817352295
256,350,5078.535220883533,0.12528109550476074
257,350,12176.458674698793,0.15770459175109863
258,350,8177.0818875502,0.13928723335266113
259,350,1744.8445381526103,0.12323689460754395
260,350,7971.154640785038,0.13609600067138672
261,350,6815.654989909569,0.10664844512939453
262,350,4844.23389080038,0.13488435745239258
263,350,8456.281888392505,0.12475442886352539
264,350,inf,0.03308987617492676
265,350,inf,0.03110647201538086
266,350,8186.511004016063,0.12017393112182617
267,350,7337.448818443803,0.13947057723999023
268,350,4449.542295181572,0.13521957397460938
269,350,3482.2436087696415,0.12713909149169922
270,350,2920.9795582329316,0.13685202598571777
271,350,6773.7676577153525,0.0663297176361084
272,350,3694.3514985590778,0.12821292877197266
273,350,8153.08778715806,0.138380765914917
274,350,6511.676624783822,0.1258563995361328
275,350,8696.899999999998,0.13918519020080566
276,350,6489.130193658457,0.1286935806274414
277,350,7733.699820947817,0.1311650276184082
278,350,8247.569999999998,0.1256542205810547
279,350,2646.776878001921,0.13381099700927734
280,350,7030.442248995983,0.13873791694641113
281,350,6789.56331376611,0.1310737133026123
282,350,6615.417211506632,0.08666300773620605
283,350,7352.260380618769,0.12740230560302734
284,350,8229.88561500626,0.1297612190246582
285,350,7471.736913357135,0.13971495628356934
286,350,7260.608174831891,0.05056452751159668
287,350,5498.386666666666,0.1396958827972412
288,350,inf,0.03152275085449219
289,350,4111.037171438769,0.13068103790283203
290,350,10037.172327107948,0.11834216117858887
291,350,10046.146624783822,0.13268733024597168
292,350,5916.233313766111,0.12430834770202637
293,350,6394.726666666666,0.11134672164916992
294,350,7466.614571530556,0.13569378852844238
295,350,7374.244417670682,0.12770795822143555
296,350,5460.864819595225,0.13458681106567383
297,350,5319.143136165912,0.1336653232574463
298,350,7925.65360876964,0.13768744468688965
299,350,6091.529999999999,0.09114789962768555
300,350,7146.921921229585,0.14801836013793945
301,350,6482.685140562247,0.14621758460998535
302,350,7271.518613138559,0.12865066528320312
303,350,6461.1706425702805,0.13126611709594727
304,350,8198.396609192272,0.14571857452392578
305,350,5788.747629280653,0.1292433738708496
306,350,7492.023890800379,0.13420987129211426
307,350,4758.9951277444015,0.1322481632232666
308,350,5990.720961559569,0.12823247909545898
309,350,6550.22327585894,0.12116527557373047
310,350,6089.651656576237,0.1333620548248291
311,350,9026.239379898827,0.10655713081359863
312,350,4177.668687474989,0.1235964298248291
313,350,5591.2586839577325,0.11215829849243164
314,350,4343.5145052833805,0.11189007759094238
315,350,7148.939999999999,0.14569520950317383
316,350,5581.761295671617,0.13873600959777832
317,350,5873.248828049951,0.130234956741333
318,350,6259.791084337348,0.12765908241271973
319,350,4591.952690763052,0.13240718841552734
320,350,5997.5566666666655,0.12587714195251465
321,350,6514.148539865513,0.12062644958496094
322,350,5230.9637175792495,0.14719367027282715
323,350,4880.447729683665,0.12734365463256836
324,350,5681.639999999999,0.1324479579925537
325,350,7955.998755020079,0.13988828659057617
326,350,8303.991004016063,0.1381845474243164
327,350,5153.442096838735,0.12682271003723145
328,350,8192.252532205517,0.16273260116577148
329,350,8294.260399115119,0.041594505310058594
330,350,7529.862008032128,0.13927364349365234
331,350,4330.618730239395,0.02102351188659668
332,350,5139.190991048687,0.09193205833435059
333,350,4398.873975903614,0.12709307670593262
334,350,6944.483333333333,0.14219117164611816
335,350,4258.633838105436,0.08711528778076172
336,350,7432.893333333332,0.14772462844848633
337,350,6094.205489486225,0.13019514083862305
338,350,6635.777108433734,0.12733936309814453
339,350,3668.456666666666,0.13483381271362305
340,350,4196.924294892902,0.12903833389282227
341,350,4115.404926074101,0.12798261642456055
342,350,7478.97767068273,0.1252748966217041
343,350,3263.408078770413,0.12548518180847168
344,350,8187.701004016063,0.10870790481567383
345,350,6028.780380618769,0.13119006156921387
346,350,7488.363577034757,0.14719891548156738
347,350,12335.00333333333,0.16223955154418945
348,350,9714.608587896251,0.1271810531616211
349,350,7174.74169374013,0.12594127655029297
350,350,5285.402541880682,0.14919161796569824
351,350,4582.208674698794,0.09766459465026855
352,350,4119.956377505646,0.10870051383972168
353,350,5170.635027073464,0.127838134765625
354,350,7758.488917873844,0.1456599235534668
355,350,5982.318618704501,0.13465237617492676
356,350,14563.83148626189,0.038053035736083984
357,350,4508.949999999999,0.13667869567871094
358,350,6891.123534136545,0.14269709587097168
359,350,6990.360186960313,0.13869667053222656
360,350,4990.787047285436,0.13238120079040527
361,350,3427.7269133571353,0.12417149543762207
362,350,4575.639999999999,0.13426733016967773
363,350,6330.559243101126,0.13408350944519043
364,350,4561.378126533551,0.14468026161193848
365,350,5845.737148594377,0.1267998218536377
366,350,6610.475912040842,0.09813332557678223
367,350,7013.893413654618,0.07657980918884277
368,350,5397.157657568427,0.05156970024108887
369,350,9851.897604752481,0.09262323379516602
370,350,6971.677893127012,0.12698888778686523
371,350,6229.035254562919,0.1310436725616455
372,350,5532.991445442107,0.13891291618347168
373,350,6369.270152060823,0.1298227310180664
374,350,4175.727377521614,0.13639569282531738
375,350,7830.685807013949,0.10733366012573242
376,350,3709.443469517396,0.13511013984680176
377,350,inf,0.1722397804260254
378,350,6998.36974401033,0.10966229438781738
379,350,8200.575341365462,0.1331806182861328
380,350,7696.441170005798,0.12167501449584961
381,350,7060.787232724622,0.13139081001281738
382,350,4837.359490874158,0.130692720413208
383,350,7738.137309236946,0.12818670272827148
384,350,2758.376666666666,0.12970519065856934
385,350,6396.284176706827,0.10163044929504395
386,350,8369.035677233429,0.12618041038513184
387,350,6253.504337349397,0.13044142723083496
388,350,6198.026666666666,0.15526032447814941
389,350,7443.961082445936,0.049556732177734375
390,350,8067.93891566265,0.13918852806091309
391,350,6420.281553743253,0.08311176300048828
392,350,9077.723628933212,0.13693022727966309
393,350,6048.086798520703,0.12166929244995117
394,350,2631.7222489959836,0.1267988681793213
395,350,5446.279999999999,0.13514328002929688
396,350,inf,0.03735828399658203
397,350,3791.263333333333,0.11914610862731934
398,350,7400.053333333332,0.09762382507324219
399,350,3686.508360406797,0.11423754692077637
400,350,7350.425547376616,0.13669204711914062
401,350,4031.8499804327776,0.12774324417114258
402,350,13293.225595248896,0.029541730880737305
403,350,5354.318185217931,0.11715435981750488
404,350,5576.474176706827,0.13146162033081055
405,350,5045.404482319926,0.13119244575500488
406,350,7322.994978713438,0.1196908950805664
407,350,inf,0.033030033111572266
408,350,5880.5004694059035,0.12665367126464844
409,350,5304.095027073464,0.12865614891052246
410,350,4261.865595248898,0.1347064971923828
411,350,5673.74441577927,0.12058758735656738
412,350,inf,0.1732487678527832
413,350,5235.801296008684,0.10364294052124023
414,350,4204.966853626979,0.11313915252685547
415,350,6529.626396735799,0.13367223739624023
416,350,inf,0.03743791580200195
417,350,6367.718476738427,0.138197660446167
418,350,8004.325582329316,0.13168954849243164
419,350,3862.189477911646,0.12933635711669922
420,350,6040.554559793679,0.12718582153320312
421,350,6946.386666666665,0.1376819610595703
422,350,6142.566626506024,0.12780427932739258
423,350,6488.192088353413,0.13967680931091309
424,350,6329.706666666666,0.11313962936401367
425,350,4984.050504296751,0.1395885944366455
426,350,4991.070186960313,0.13118624687194824
427,350,5681.113243102855,0.13468647003173828
428,350,4583.951445783132,0.13284611701965332
429,350,5506.535140562248,0.12217044830322266
430,350,8522.385542168675,0.13319635391235352
431,350,6077.964114846802,0.14018511772155762
432,350,5802.673275858939,0.12817835807800293
433,350,6977.318473895582,0.1206817626953125
434,350,6290.046666666665,0.14371037483215332
435,350,4322.264166236689,0.13692593574523926
436,350,4091.5604694059048,0.12842392921447754
437,350,5145.190062063702,0.12663507461547852
438,350,6088.787550200803,0.13510680198669434
439,350,6293.801063016998,0.12789678573608398
440,350,6641.019961575408,0.126495361328125
441,350,7402.510962613986,0.1302955150604248
442,350,6652.373838105435,0.13469433784484863
443,350,7262.829357429718,0.13532328605651855
444,350,6019.736761996374,0.1193997859954834
445,350,7514.680451091883,0.13825225830078125
446,350,8214.347047285435,0.1342778205871582
447,350,5890.07345381526,0.11263656616210938
448,350,5279.662248995983,0.1234738826751709
449,350,6261.40767068273,0.12410902976989746
450,350,6340.705465898174,0.12369394302368164
451,350,9813.718403603341,0.15063118934631348
452,350,8474.594956772333,0.1372373104095459
453,350,6504.927871485943,0.14102911949157715
454,350,4114.673775100401,0.1263277530670166
455,350,8881.988192287712,0.08872699737548828
456,350,9030.42713607257,0.1276710033416748
457,350,11020.953795712669,0.13323521614074707
458,350,5895.43148626189,0.12716078758239746
459,350,4506.161004016064,0.04356670379638672
460,350,8360.98542749281,0.13518261909484863
461,350,6616.28498990957,0.13920259475708008
462,350,5735.635582329316,0.1326885223388672
463,350,3717.868554216867,0.12822723388671875
464,350,7260.90799470544,0.11350870132446289
465,350,4116.001082445937,0.11579275131225586
466,350,3936.186666666666,0.14268708229064941
467,350,5286.578273092369,0.123382568359375
468,350,5150.738476738426,0.10015153884887695
469,350,2452.448704705527,0.13358044624328613
470,350,4343.368273092368,0.12975335121154785
471,350,9794.871656576237,0.1358506679534912
472,350,9631.511968189601,0.1317288875579834
473,350,5782.800281124498,0.13522601127624512
474,350,4892.842977905859,0.13430285453796387
475,350,2663.8742959473207,0.13769197463989258
476,350,inf,0.028523683547973633
477,350,8918.09674698795,0.13969111442565918
478,350,8302.845822086932,0.13092851638793945
479,350,7477.290950619181,0.04608416557312012
480,350,3804.11287780771,0.12665891647338867
481,350,5703.507047285436,0.12067699432373047
482,350,6168.446492247005,0.12666797637939453
483,350,4793.253333333332,0.13567185401916504
484,350,4743.146220457945,0.13893508911132812
485,350,6679.530380618769,0.1261582374572754
486,350,733.5766666666665,0.1366589069366455
487,350,11912.499820947816,0.08912777900695801
488,350,8517.66,0.13321208953857422
489,350,11971.93598393574,0.14670610427856445
490,350,4081.015143405094,0.12615275382995605
491,350,5809.459271345686,0.13316106796264648
492,350,6289.24955823293,0.12917375564575195
493,350,4721.781063016999,0.12994742393493652
494,350,4283.400962613987,0.12566924095153809
495,350,4762.482151777137,0.10114216804504395
496,350,5558.756666666665,0.14438629150390625
497,350,4553.471646586344,0.13753628730773926
498,350,6949.275595248898,0.1062777042388916
499,350,6649.3022619155645,0.14547204971313477
500,350,6434.028360406796,0.11414551734924316
