,step,edge_id,mean_speed,vehicle_ids
20653,76,35,8.33,()
20654,76,36,5.56,()
20655,76,37,5.56,()
20656,76,38,5.56,()
20657,76,39,5.56,()
20658,76,4,8.33,()
20659,76,40,8.33,()
20660,76,41,5.56,()
20661,76,42,8.33,()
20662,76,43,5.56,()
20663,76,44,5.56,()
20664,76,45,8.33,()
20665,76,46,8.33,()
20666,76,47,5.56,()
20667,76,48,5.56,()
20668,76,49,2.78,()
20669,76,50,8.33,()
20670,76,51,8.33,()
20671,76,52,8.33,()
20672,76,53,2.78,()
20673,76,54,8.33,()
20674,76,55,5.56,()
20675,76,56,8.33,()
20676,76,57,8.33,()
20677,76,58,8.33,()
20678,76,59,2.78,()
20679,76,6,8.33,()
20680,76,60,8.33,()
20681,76,61,5.56,()
20682,76,62,8.33,()
20683,76,63,8.33,()
20684,76,64,8.33,()
20685,76,65,5.56,()
20686,76,66,2.78,()
20687,76,67,2.78,()
20688,76,68,2.78,()
20689,76,69,6.920635364496261,"('v_7',)"
20690,76,7,5.56,()
20691,76,70,5.56,()
20692,76,71,6.610615224605271,"('v_6',)"
20693,76,72,5.56,()
20694,76,8,8.33,()
20695,76,9,8.33,()
20696,76,:10253939533_0,5.43,()
20697,76,:10253939533_1,5.56,()
20698,76,:10602668616_0,5.06,()
20699,76,:10602668616_1,5.04,()
20700,76,:10602668616_2,8.33,()
20701,76,:10602668621_0,6.95,()
20702,76,:10602668621_1,4.67,()
20703,76,:10602668621_2,8.33,()
20704,76,:135109553_0,5.56,()
20705,76,:135109553_1,6.28,()
20706,76,:135109553_2,4.91,()
20707,76,:135109553_3,5.56,()
20708,76,:135109553_4,6.95,()
20709,76,:135109553_5,8.33,()
20710,76,:135109553_6,6.95,()
20711,76,:135109553_7,6.95,()
20712,76,:135109570_0,8.33,()
20713,76,:135109570_2,5.06,()
20714,76,:135109574_0,8.33,()
20715,76,:135109574_1,7.58,()
20716,76,:135109574_2,4.85,()
20717,76,:135109574_3,8.33,()
20718,76,:135109580_0,4.71,()
20719,76,:135109580_1,6.95,()
20720,76,:135109580_2,8.33,()
20721,76,:17648104_0,8.33,()
20722,76,:17648104_1,6.609999999999999,()
20723,76,:17648111_0,3.94,()
20724,76,:2384200130_0,5.87,()
20725,76,:2384200130_1,8.33,()
20726,76,:2384200130_2,8.33,()
20727,76,:2384200130_4,8.33,()
20728,76,:2384200132_0,8.33,()
20729,76,:2384200132_1,8.33,()
20730,76,:247416072_0,8.33,()
20731,76,:247416072_1,7.511411227282397,"('v_4',)"
20732,76,:247416072_2,6.91,()
20733,76,:247416072_3,5.16,()
20734,76,:247416073_0,5.61,()
20735,76,:26165090_0,6.92,()
20736,76,:2996413692_0,7.67,()
20737,76,:2996413692_1,5.07,()
20738,76,:3562601793_0,8.33,()
20739,76,:3562601793_1,6.95,()
20740,76,:3562601793_2,6.95,()
20741,76,:3562601793_3,6.95,()
20742,76,:3562601793_4,4.7,()
20743,76,:3562601793_5,8.33,()
20744,76,:3562601793_6,6.95,()
20745,76,:3562601802_0,7.4706674277938605,"('v_2',)"
20746,76,:3562601802_1,6.67,()
20747,76,:3562601802_2,4.69,()
20748,76,:3562601802_3,6.95,()
20749,76,:3562601802_4,6.95,()
20750,76,:3562601802_5,8.33,()
20751,76,:3562601802_6,6.67,()
20752,76,:3562601807_0,5.56,()
20753,76,:3562601807_1,5.56,()
20754,76,:3562601807_2,5.56,()
20755,76,:3562601807_3,5.56,()
20756,76,:3562601807_4,5.0,()
20757,76,:3562601807_5,5.56,()
20758,76,:3562601809_0,8.33,()
20759,76,:3562601809_1,6.84,()
20760,76,:3562601809_2,5.01,()
20761,76,:3562601809_3,6.93,()
20762,76,:3562601809_4,5.13,()
20763,76,:3562601809_5,8.33,()
20764,76,:3562601809_6,6.84,()
20765,76,:3562601816_0,6.17,()
20766,76,:3562601816_1,8.33,()
20767,76,:3562601816_2,6.09,()
20768,76,:3562601819_0,5.56,()
20769,76,:3562601819_1,3.8,()
20770,76,:3562601819_2,5.56,()
20771,76,:3562601819_3,5.56,()
20772,76,:3562601819_4,5.56,()
20773,76,:3562601819_5,5.56,()
20774,76,:3566241825_0,8.33,()
20775,76,:3566241825_1,6.74,()
20776,76,:3566241825_2,4.86,()
20777,76,:3566241825_3,6.63,()
20778,76,:3566241825_4,4.72,()
20779,76,:3566241825_5,8.33,()
20780,76,:3566241825_6,6.74,()
20781,76,:3577629914_0,6.95,()
20782,76,:3577629914_1,8.33,()
20783,76,:3577629914_3,4.26,()
20784,76,:36313879_0,6.59,()
20785,76,:36313879_1,6.95,()
20786,76,:36313879_10,8.33,()
20787,76,:36313879_11,8.09,()
20788,76,:36313879_12,6.95,()
20789,76,:36313879_13,8.09,()
20790,76,:36313879_2,8.01,()
20791,76,:36313879_3,6.51,()
20792,76,:36313879_4,8.33,()
20793,76,:36313879_5,6.95,()
20794,76,:36313879_6,5.24,()
20795,76,:36313879_7,6.95,()
20796,76,:36313879_8,6.95,()
20797,76,:36313879_9,5.8,()
20798,76,:389281_0,8.33,()
20799,76,:389281_1,8.33,()
20800,76,:389281_2,6.12,()
20801,76,:389281_3,8.33,()
20802,76,:389281_5,6.82,()
20803,76,:389281_6,8.33,()
20804,76,:389281_7,7.35,()
20805,76,:389281_8,8.33,()
20806,76,:389663_0,6.93,()
20807,76,:389663_2,8.33,()
20808,76,:4360805516_0,3.96,()
20809,76,:4360805516_1,5.56,()
20810,76,:5123390130_0,8.33,()
20811,76,:5123390130_1,8.33,()
20812,76,:5295502772_0,8.33,()
20813,76,:530287775_0,6.46,()
20814,76,:530287775_1,8.33,()
20815,76,:530287775_2,8.33,()
20816,76,:530287775_4,7.39,()
20817,76,:530941809_0,8.33,()
20818,76,:530941809_2,4.99,()
20819,76,:530941809_3,5.7,()
20820,76,:5355515613_0,8.33,()
20821,76,:5355515613_1,8.33,()
20822,76,:5355515615_0,8.33,()
20823,76,:5355515615_1,8.33,()
20824,76,:6448533087_0,8.33,()
20825,76,:6448533087_1,6.95,()
20826,76,:6448533087_2,4.33,()
20827,76,:6448533087_3,6.95,()
20828,76,:6448533087_4,4.35,()
20829,76,:6448533087_5,8.33,()
20830,76,:6448533087_7,6.95,()
20831,76,:7447234461_0,4.81,()
20832,76,:7447234461_1,6.05,()
20833,76,:7447234461_2,8.33,()
20834,76,:904491768_0,6.74,()
20835,76,:904491768_1,4.75,()
20836,76,:904491768_2,8.33,()
20837,76,:904491814_0,4.84,()
20838,76,:904491814_1,5.93,()
20839,76,:904491814_2,8.33,()
20840,76,:9101555_0,6.5,()
20841,76,:9964901732_0,6.62,()
20842,76,:9964901732_1,7.76,()
20843,76,:9964901732_2,6.21,()
20844,76,:9964901732_3,8.33,()
20845,76,:9964901732_4,8.33,()
20846,76,:9964901732_5,8.1,()
20847,76,:9964901732_6,8.1,()
20848,76,:9964901733_0,8.33,()
20849,76,:9964901733_1,8.33,()
20850,77,-1,8.33,()
20851,77,-11,5.56,()
20852,77,-12,5.56,()
20853,77,-14,8.33,()
20854,77,-17,5.56,()
20855,77,-19,8.33,()
20856,77,-2,8.33,()
20857,77,-20,8.33,()
20858,77,-23,8.33,()
20859,77,-24,2.78,()
20860,77,-27,5.56,()
20861,77,-28,8.33,()
20862,77,-3,8.33,()
20863,77,-30,8.33,()
20864,77,-32,8.33,()
20865,77,-33,8.33,()
20866,77,-34,5.56,()
20867,77,-35,6.684485848688073,"('v_5',)"
20868,77,-36,5.56,()
20869,77,-37,5.56,()
20870,77,-38,5.56,()
20871,77,-39,5.56,()
20872,77,-40,8.309946137682319,"('v_2',)"
20873,77,-41,5.56,()
20874,77,-43,5.56,()
20875,77,-44,5.56,()
20876,77,-45,8.33,()
20877,77,-47,5.56,()
20878,77,-48,5.56,()
20879,77,-49,2.78,()
20880,77,-50,8.33,()
20881,77,-52,8.33,()
20882,77,-53,2.78,()
20883,77,-54,8.33,()
20884,77,-55,5.56,()
20885,77,-56,8.33,()
20886,77,-58,8.33,()
20887,77,-59,2.78,()
20888,77,-60,8.33,()
20889,77,-61,5.56,()
20890,77,-62,8.33,()
20891,77,-63,8.33,()
20892,77,-64,8.33,()
20893,77,-65,5.56,()
20894,77,-66,2.78,()
20895,77,-67,2.78,()
20896,77,-68,2.78,()
20897,77,-7,5.56,()
20898,77,-70,5.56,()
20899,77,-72,5.56,()
20900,77,-8,7.067433697876467,"('v_3', 'v_1')"
20901,77,-9,8.33,()
20902,77,0,8.33,()
20903,77,1,8.33,()
20904,77,10,8.33,()
20905,77,11,5.56,()
20906,77,12,5.56,()
20907,77,13,8.33,()
20908,77,14,8.33,()
20909,77,15,8.33,()
20910,77,16,8.33,()
20911,77,17,5.56,()
20912,77,18,8.33,()
20913,77,19,8.33,()
20914,77,2,8.33,()
20915,77,20,8.33,()
20916,77,21,8.33,()
20917,77,22,8.33,()
20918,77,23,8.33,()
20919,77,24,2.78,()
20920,77,25,8.33,()
20921,77,26,8.33,()
20922,77,27,5.56,()
20923,77,28,8.33,()
20924,77,29,8.33,()
20925,77,3,8.33,()
20926,77,30,8.33,()
20927,77,31,8.33,()
20928,77,32,8.33,()
20929,77,33,8.33,()
20930,77,34,5.56,()
20931,77,35,8.33,()
20932,77,36,5.56,()
20933,77,37,5.56,()
20934,77,38,5.56,()
20935,77,39,5.56,()
20936,77,4,8.33,()
20937,77,40,8.33,()
20938,77,41,5.56,()
20939,77,42,8.33,()
20940,77,43,5.56,()
20941,77,44,5.56,()
20942,77,45,8.33,()
20943,77,46,8.33,()
20944,77,47,5.56,()
20945,77,48,5.56,()
20946,77,49,2.78,()
20947,77,50,8.33,()
20948,77,51,8.33,()
20949,77,52,8.33,()
20950,77,53,2.78,()
20951,77,54,8.33,()
20952,77,55,5.56,()
20953,77,56,8.33,()
20954,77,57,8.33,()
20955,77,58,8.33,()
20956,77,59,2.78,()
20957,77,6,8.33,()
20958,77,60,8.33,()
20959,77,61,5.56,()
20960,77,62,8.33,()
20961,77,63,8.33,()
20962,77,64,8.33,()
20963,77,65,5.56,()
20964,77,66,2.78,()
20965,77,67,2.78,()
20966,77,68,2.78,()
20967,77,69,6.171011034271791,"('v_7',)"
20968,77,7,5.56,()
20969,77,70,5.56,()
20970,77,71,6.803505882244393,"('v_6',)"
20971,77,72,5.56,()
20972,77,8,8.33,()
20973,77,9,8.33,()
20974,77,:10253939533_0,5.43,()
20975,77,:10253939533_1,5.56,()
20976,77,:10602668616_0,5.06,()
20977,77,:10602668616_1,5.04,()
20978,77,:10602668616_2,8.33,()
20979,77,:10602668621_0,6.95,()
20980,77,:10602668621_1,4.67,()
20981,77,:10602668621_2,8.33,()
20982,77,:135109553_0,5.56,()
20983,77,:135109553_1,6.28,()
20984,77,:135109553_2,4.91,()
20985,77,:135109553_3,5.56,()
20986,77,:135109553_4,6.95,()
20987,77,:135109553_5,8.33,()
20988,77,:135109553_6,6.95,()
20989,77,:135109553_7,6.95,()
20990,77,:135109570_0,8.33,()
20991,77,:135109570_2,5.06,()
20992,77,:135109574_0,8.33,()
20993,77,:135109574_1,7.58,()
20994,77,:135109574_2,4.85,()
20995,77,:135109574_3,8.33,()
20996,77,:135109580_0,4.71,()
20997,77,:135109580_1,6.95,()
20998,77,:135109580_2,8.33,()
20999,77,:17648104_0,8.33,()
21000,77,:17648104_1,6.609999999999999,()
21001,77,:17648111_0,3.94,()
21002,77,:2384200130_0,5.87,()
21003,77,:2384200130_1,8.33,()
21004,77,:2384200130_2,8.33,()
21005,77,:2384200130_4,8.33,()
21006,77,:2384200132_0,8.33,()
21007,77,:2384200132_1,8.33,()
21008,77,:247416072_0,8.33,()
21009,77,:247416072_1,6.362122468938492,"('v_4',)"
21010,77,:247416072_2,6.91,()
21011,77,:247416072_3,5.16,()
21012,77,:247416073_0,5.61,()
21013,77,:26165090_0,6.92,()
21014,77,:2996413692_0,7.67,()
21015,77,:2996413692_1,5.07,()
21016,77,:3562601793_0,8.33,()
21017,77,:3562601793_1,6.95,()
21018,77,:3562601793_2,6.95,()
21019,77,:3562601793_3,6.95,()
21020,77,:3562601793_4,4.7,()
21021,77,:3562601793_5,8.33,()
21022,77,:3562601793_6,6.95,()
21023,77,:3562601802_0,8.33,()
21024,77,:3562601802_1,6.67,()
21025,77,:3562601802_2,4.69,()
21026,77,:3562601802_3,6.95,()
21027,77,:3562601802_4,6.95,()
21028,77,:3562601802_5,8.33,()
21029,77,:3562601802_6,6.67,()
21030,77,:3562601807_0,5.56,()
21031,77,:3562601807_1,5.56,()
21032,77,:3562601807_2,5.56,()
21033,77,:3562601807_3,5.56,()
21034,77,:3562601807_4,5.0,()
21035,77,:3562601807_5,5.56,()
21036,77,:3562601809_0,8.33,()
21037,77,:3562601809_1,6.84,()
21038,77,:3562601809_2,5.01,()
21039,77,:3562601809_3,6.93,()
21040,77,:3562601809_4,5.13,()
21041,77,:3562601809_5,8.33,()
21042,77,:3562601809_6,6.84,()
21043,77,:3562601816_0,6.17,()
21044,77,:3562601816_1,8.33,()
21045,77,:3562601816_2,6.09,()
21046,77,:3562601819_0,5.56,()
21047,77,:3562601819_1,3.8,()
21048,77,:3562601819_2,5.56,()
21049,77,:3562601819_3,5.56,()
21050,77,:3562601819_4,5.56,()
21051,77,:3562601819_5,5.56,()
21052,77,:3566241825_0,8.33,()
21053,77,:3566241825_1,6.74,()
21054,77,:3566241825_2,4.86,()
21055,77,:3566241825_3,6.63,()
21056,77,:3566241825_4,4.72,()
21057,77,:3566241825_5,8.33,()
21058,77,:3566241825_6,6.74,()
21059,77,:3577629914_0,6.95,()
21060,77,:3577629914_1,8.33,()
21061,77,:3577629914_3,4.26,()
21062,77,:36313879_0,6.59,()
21063,77,:36313879_1,6.95,()
21064,77,:36313879_10,8.33,()
21065,77,:36313879_11,8.09,()
21066,77,:36313879_12,6.95,()
21067,77,:36313879_13,8.09,()
21068,77,:36313879_2,8.01,()
21069,77,:36313879_3,6.51,()
21070,77,:36313879_4,8.33,()
21071,77,:36313879_5,6.95,()
21072,77,:36313879_6,5.24,()
21073,77,:36313879_7,6.95,()
21074,77,:36313879_8,6.95,()
21075,77,:36313879_9,5.8,()
21076,77,:389281_0,8.33,()
21077,77,:389281_1,8.33,()
21078,77,:389281_2,6.12,()
21079,77,:389281_3,8.33,()
21080,77,:389281_5,6.82,()
21081,77,:389281_6,8.33,()
21082,77,:389281_7,7.35,()
21083,77,:389281_8,8.33,()
21084,77,:389663_0,6.93,()
21085,77,:389663_2,8.33,()
21086,77,:4360805516_0,3.96,()
21087,77,:4360805516_1,5.56,()
21088,77,:5123390130_0,8.33,()
21089,77,:5123390130_1,8.33,()
21090,77,:5295502772_0,8.33,()
21091,77,:530287775_0,6.46,()
21092,77,:530287775_1,8.33,()
21093,77,:530287775_2,8.33,()
21094,77,:530287775_4,7.39,()
21095,77,:530941809_0,8.33,()
21096,77,:530941809_2,4.99,()
21097,77,:530941809_3,5.7,()
21098,77,:5355515613_0,8.33,()
21099,77,:5355515613_1,8.33,()
21100,77,:5355515615_0,8.33,()
21101,77,:5355515615_1,8.33,()
21102,77,:6448533087_0,8.33,()
21103,77,:6448533087_1,6.95,()
21104,77,:6448533087_2,4.33,()
21105,77,:6448533087_3,6.95,()
21106,77,:6448533087_4,4.35,()
21107,77,:6448533087_5,8.33,()
21108,77,:6448533087_7,6.95,()
21109,77,:7447234461_0,4.81,()
21110,77,:7447234461_1,6.05,()
21111,77,:7447234461_2,8.33,()
21112,77,:904491768_0,6.74,()
21113,77,:904491768_1,4.75,()
21114,77,:904491768_2,8.33,()
21115,77,:904491814_0,4.84,()
21116,77,:904491814_1,5.93,()
21117,77,:904491814_2,8.33,()
21118,77,:9101555_0,6.5,()
21119,77,:9964901732_0,6.62,()
21120,77,:9964901732_1,7.76,()
21121,77,:9964901732_2,6.21,()
21122,77,:9964901732_3,8.33,()
21123,77,:9964901732_4,8.33,()
21124,77,:9964901732_5,8.1,()
21125,77,:9964901732_6,8.1,()
21126,77,:9964901733_0,8.33,()
21127,77,:9964901733_1,8.33,()
21128,78,-1,8.33,()
21129,78,-11,5.56,()
21130,78,-12,5.56,()
21131,78,-14,8.33,()
21132,78,-17,5.56,()
21133,78,-19,8.33,()
21134,78,-2,8.33,()
21135,78,-20,8.33,()
21136,78,-23,8.33,()
21137,78,-24,2.78,()
21138,78,-27,5.56,()
21139,78,-28,8.33,()
21140,78,-3,8.33,()
21141,78,-30,8.33,()
21142,78,-32,8.33,()
21143,78,-33,8.33,()
21144,78,-34,5.56,()
21145,78,-35,6.702566944377488,"('v_4', 'v_5')"
21146,78,-36,5.56,()
21147,78,-37,5.56,()
21148,78,-38,5.56,()
21149,78,-39,5.56,()
21150,78,-40,8.33,()
21151,78,-41,5.56,()
21152,78,-43,5.56,()
21153,78,-44,5.56,()
21154,78,-45,8.33,()
21155,78,-47,5.56,()
21156,78,-48,5.56,()
21157,78,-49,2.78,()
21158,78,-50,8.33,()
21159,78,-52,8.33,()
21160,78,-53,2.78,()
21161,78,-54,8.33,()
21162,78,-55,5.56,()
21163,78,-56,8.33,()
21164,78,-58,8.33,()
21165,78,-59,2.78,()
21166,78,-60,8.33,()
21167,78,-61,5.56,()
21168,78,-62,8.33,()
21169,78,-63,8.33,()
21170,78,-64,8.33,()
21171,78,-65,5.56,()
21172,78,-66,2.78,()
21173,78,-67,2.78,()
21174,78,-68,2.78,()
21175,78,-7,5.56,()
21176,78,-70,5.56,()
21177,78,-72,5.56,()
21178,78,-8,7.73897340639824,"('v_3', 'v_1')"
21179,78,-9,8.33,()
21180,78,0,8.33,()
21181,78,1,8.33,()
21182,78,10,8.33,()
21183,78,11,5.56,()
21184,78,12,5.56,()
21185,78,13,8.33,()
21186,78,14,8.33,()
21187,78,15,8.33,()
21188,78,16,8.33,()
21189,78,17,5.56,()
21190,78,18,8.33,()
21191,78,19,8.33,()
21192,78,2,8.33,()
21193,78,20,8.33,()
21194,78,21,8.33,()
21195,78,22,8.33,()
21196,78,23,8.33,()
21197,78,24,2.78,()
21198,78,25,8.33,()
21199,78,26,8.33,()
21200,78,27,5.56,()
21201,78,28,8.33,()
21202,78,29,8.33,()
21203,78,3,8.33,()
21204,78,30,8.33,()
21205,78,31,8.33,()
21206,78,32,8.33,()
21207,78,33,8.33,()
21208,78,34,5.56,()
21209,78,35,8.33,()
21210,78,36,5.56,()
21211,78,37,5.56,()
21212,78,38,5.56,()
21213,78,39,5.56,()
21214,78,4,8.33,()
21215,78,40,8.33,()
21216,78,41,5.56,()
21217,78,42,8.33,()
21218,78,43,5.56,()
21219,78,44,5.56,()
21220,78,45,8.33,()
21221,78,46,8.33,()
21222,78,47,5.56,()
21223,78,48,5.56,()
21224,78,49,2.78,()
21225,78,50,8.33,()
21226,78,51,8.33,()
21227,78,52,8.33,()
21228,78,53,2.78,()
21229,78,54,8.33,()
21230,78,55,5.56,()
21231,78,56,8.33,()
21232,78,57,8.33,()
21233,78,58,8.33,()
21234,78,59,2.78,()
21235,78,6,8.33,()
21236,78,60,8.33,()
21237,78,61,5.56,()
21238,78,62,8.33,()
21239,78,63,8.33,()
21240,78,64,8.33,()
21241,78,65,5.56,()
21242,78,66,2.78,()
21243,78,67,2.78,()
21244,78,68,2.78,()
21245,78,69,8.33,()
21246,78,7,5.56,()
21247,78,70,5.56,()
21248,78,71,4.727901830722106,"('v_6',)"
21249,78,72,5.56,()
21250,78,8,8.33,()
21251,78,9,8.33,()
21252,78,:10253939533_0,5.43,()
21253,78,:10253939533_1,5.56,()
21254,78,:10602668616_0,5.06,()
21255,78,:10602668616_1,5.04,()
21256,78,:10602668616_2,8.33,()
21257,78,:10602668621_0,6.95,()
21258,78,:10602668621_1,4.67,()
21259,78,:10602668621_2,6.1068299466167755,"('v_7',)"
21260,78,:135109553_0,5.56,()
21261,78,:135109553_1,6.28,()
21262,78,:135109553_2,4.91,()
21263,78,:135109553_3,5.56,()
21264,78,:135109553_4,6.95,()
21265,78,:135109553_5,8.33,()
21266,78,:135109553_6,6.95,()
21267,78,:135109553_7,6.95,()
21268,78,:135109570_0,8.33,()
21269,78,:135109570_2,5.06,()
21270,78,:135109574_0,8.33,()
21271,78,:135109574_1,7.58,()
21272,78,:135109574_2,4.85,()
21273,78,:135109574_3,8.33,()
21274,78,:135109580_0,4.71,()
21275,78,:135109580_1,6.95,()
21276,78,:135109580_2,8.33,()
21277,78,:17648104_0,8.33,()
21278,78,:17648104_1,6.609999999999999,()
21279,78,:17648111_0,3.94,()
21280,78,:2384200130_0,5.87,()
21281,78,:2384200130_1,8.33,()
21282,78,:2384200130_2,8.33,()
21283,78,:2384200130_4,8.33,()
21284,78,:2384200132_0,8.33,()
21285,78,:2384200132_1,8.33,()
21286,78,:247416072_0,8.33,()
21287,78,:247416072_1,8.33,()
21288,78,:247416072_2,6.91,()
21289,78,:247416072_3,5.16,()
21290,78,:247416073_0,5.61,()
21291,78,:26165090_0,6.92,()
21292,78,:2996413692_0,7.67,()
21293,78,:2996413692_1,5.07,()
21294,78,:3562601793_0,8.33,()
21295,78,:3562601793_1,6.95,()
21296,78,:3562601793_2,6.95,()
21297,78,:3562601793_3,6.95,()
21298,78,:3562601793_4,4.7,()
21299,78,:3562601793_5,8.33,()
21300,78,:3562601793_6,6.95,()
21301,78,:3562601802_0,8.33,()
21302,78,:3562601802_1,6.67,()
21303,78,:3562601802_2,4.69,()
21304,78,:3562601802_3,6.95,()
21305,78,:3562601802_4,6.95,()
21306,78,:3562601802_5,8.33,()
21307,78,:3562601802_6,6.67,()
21308,78,:3562601807_0,5.56,()
21309,78,:3562601807_1,5.56,()
21310,78,:3562601807_2,5.56,()
21311,78,:3562601807_3,5.56,()
21312,78,:3562601807_4,5.0,()
21313,78,:3562601807_5,5.56,()
21314,78,:3562601809_0,7.330111127548635,"('v_2',)"
21315,78,:3562601809_1,6.84,()
21316,78,:3562601809_2,5.01,()
21317,78,:3562601809_3,6.93,()
21318,78,:3562601809_4,5.13,()
21319,78,:3562601809_5,8.33,()
21320,78,:3562601809_6,6.84,()
21321,78,:3562601816_0,6.17,()
21322,78,:3562601816_1,8.33,()
21323,78,:3562601816_2,6.09,()
21324,78,:3562601819_0,5.56,()
21325,78,:3562601819_1,3.8,()
21326,78,:3562601819_2,5.56,()
21327,78,:3562601819_3,5.56,()
21328,78,:3562601819_4,5.56,()
21329,78,:3562601819_5,5.56,()
21330,78,:3566241825_0,8.33,()
21331,78,:3566241825_1,6.74,()
21332,78,:3566241825_2,4.86,()
21333,78,:3566241825_3,6.63,()
21334,78,:3566241825_4,4.72,()
21335,78,:3566241825_5,8.33,()
21336,78,:3566241825_6,6.74,()
21337,78,:3577629914_0,6.95,()
21338,78,:3577629914_1,8.33,()
21339,78,:3577629914_3,4.26,()
21340,78,:36313879_0,6.59,()
21341,78,:36313879_1,6.95,()
21342,78,:36313879_10,8.33,()
21343,78,:36313879_11,8.09,()
21344,78,:36313879_12,6.95,()
21345,78,:36313879_13,8.09,()
21346,78,:36313879_2,8.01,()
21347,78,:36313879_3,6.51,()
21348,78,:36313879_4,8.33,()
21349,78,:36313879_5,6.95,()
21350,78,:36313879_6,5.24,()
21351,78,:36313879_7,6.95,()
21352,78,:36313879_8,6.95,()
21353,78,:36313879_9,5.8,()
21354,78,:389281_0,8.33,()
21355,78,:389281_1,8.33,()
21356,78,:389281_2,6.12,()
21357,78,:389281_3,8.33,()
21358,78,:389281_5,6.82,()
21359,78,:389281_6,8.33,()
21360,78,:389281_7,7.35,()
21361,78,:389281_8,8.33,()
21362,78,:389663_0,6.93,()
21363,78,:389663_2,8.33,()
21364,78,:4360805516_0,3.96,()
21365,78,:4360805516_1,5.56,()
21366,78,:5123390130_0,8.33,()
21367,78,:5123390130_1,8.33,()
21368,78,:5295502772_0,8.33,()
21369,78,:530287775_0,6.46,()
21370,78,:530287775_1,8.33,()
21371,78,:530287775_2,8.33,()
21372,78,:530287775_4,7.39,()
21373,78,:530941809_0,8.33,()
21374,78,:530941809_2,4.99,()
21375,78,:530941809_3,5.7,()
21376,78,:5355515613_0,8.33,()
21377,78,:5355515613_1,8.33,()
21378,78,:5355515615_0,8.33,()
21379,78,:5355515615_1,8.33,()
21380,78,:6448533087_0,8.33,()
21381,78,:6448533087_1,6.95,()
21382,78,:6448533087_2,4.33,()
21383,78,:6448533087_3,6.95,()
21384,78,:6448533087_4,4.35,()
21385,78,:6448533087_5,8.33,()
21386,78,:6448533087_7,6.95,()
21387,78,:7447234461_0,4.81,()
21388,78,:7447234461_1,6.05,()
21389,78,:7447234461_2,8.33,()
21390,78,:904491768_0,6.74,()
21391,78,:904491768_1,4.75,()
21392,78,:904491768_2,8.33,()
21393,78,:904491814_0,4.84,()
21394,78,:904491814_1,5.93,()
21395,78,:904491814_2,8.33,()
21396,78,:9101555_0,6.5,()
21397,78,:9964901732_0,6.62,()
21398,78,:9964901732_1,7.76,()
21399,78,:9964901732_2,6.21,()
21400,78,:9964901732_3,8.33,()
21401,78,:9964901732_4,8.33,()
21402,78,:9964901732_5,8.1,()
21403,78,:9964901732_6,8.1,()
21404,78,:9964901733_0,8.33,()
21405,78,:9964901733_1,8.33,()
21406,79,-1,8.33,()
21407,79,-11,5.56,()
21408,79,-12,5.56,()
21409,79,-14,8.33,()
21410,79,-17,5.56,()
21411,79,-19,8.33,()
21412,79,-2,8.33,()
21413,79,-20,8.33,()
21414,79,-23,8.33,()
21415,79,-24,2.78,()
21416,79,-27,5.56,()
21417,79,-28,8.33,()
21418,79,-3,8.33,()
21419,79,-30,8.33,()
21420,79,-32,8.33,()
21421,79,-33,8.33,()
21422,79,-34,5.56,()
21423,79,-35,6.54730829461385,"('v_4', 'v_5')"
21424,79,-36,5.56,()
21425,79,-37,5.56,()
21426,79,-38,5.56,()
21427,79,-39,5.56,()
21428,79,-40,8.33,()
21429,79,-41,5.56,()
21430,79,-43,5.56,()
21431,79,-44,5.56,()
21432,79,-45,8.33,()
21433,79,-47,5.56,()
21434,79,-48,5.56,()
21435,79,-49,2.78,()
21436,79,-50,8.33,()
21437,79,-52,8.33,()
21438,79,-53,2.78,()
21439,79,-54,8.33,()
21440,79,-55,5.56,()
21441,79,-56,8.33,()
21442,79,-58,8.33,()
21443,79,-59,2.78,()
21444,79,-60,8.33,()
21445,79,-61,5.56,()
21446,79,-62,8.33,()
21447,79,-63,8.33,()
21448,79,-64,8.33,()
21449,79,-65,5.56,()
21450,79,-66,2.78,()
21451,79,-67,2.78,()
21452,79,-68,2.78,()
21453,79,-7,5.56,()
21454,79,-70,5.56,()
21455,79,-72,5.56,()
21456,79,-8,7.683325996682342,"('v_2', 'v_3', 'v_1')"
21457,79,-9,8.33,()
21458,79,0,8.33,()
21459,79,1,8.33,()
21460,79,10,8.33,()
21461,79,11,5.56,()
21462,79,12,5.56,()
21463,79,13,8.33,()
21464,79,14,8.33,()
21465,79,15,8.33,()
21466,79,16,8.33,()
21467,79,17,5.56,()
21468,79,18,8.33,()
21469,79,19,8.33,()
21470,79,2,8.33,()
21471,79,20,8.33,()
21472,79,21,8.33,()
21473,79,22,8.33,()
21474,79,23,8.33,()
21475,79,24,2.78,()
21476,79,25,8.33,()
21477,79,26,8.33,()
21478,79,27,5.56,()
21479,79,28,8.33,()
21480,79,29,8.33,()
21481,79,3,8.33,()
21482,79,30,8.33,()
21483,79,31,8.33,()
21484,79,32,8.33,()
21485,79,33,8.33,()
21486,79,34,5.56,()
21487,79,35,8.33,()
21488,79,36,5.56,()
21489,79,37,5.56,()
21490,79,38,5.56,()
21491,79,39,5.56,()
21492,79,4,8.33,()
21493,79,40,8.33,()
21494,79,41,5.56,()
21495,79,42,8.33,()
21496,79,43,5.56,()
21497,79,44,5.56,()
21498,79,45,8.33,()
21499,79,46,8.33,()
21500,79,47,5.56,()
21501,79,48,5.56,()
