Start Node,End Node,Total Cost,Execution Time,Optimal Path Sequence,Final Route Mapping to original
362985327#3,-3191572#0,1970.523932853717,1.9502651691436768,"[('362985327#3', '-23347664#1', 'walk', 571.0066666666668, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '-11685016#2', 'eb', 505.9172661870505, 45.006400000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-3191572#0', 'walk', 893.4, 0.0)]"
30221015#0,-369988984#2,718.2000000000002,1.8451650142669678,"[('30221015#0', '-369988984#2', 'walk', 718.2000000000002, 0.0)]"
-31350775#3,302617608#1,627.8933333333333,1.9870598316192627,"[('-31350775#3', '302617608#1', 'walk', 627.8933333333333, 0.0)]"
-317145973#7,-4540072#2,3798.0559952038366,2.0135679244995117,"[('-317145973#7', '-23347664#1', 'walk', 1822.2466666666667, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-4540072#2', 'walk', 1198.6866666666667, 0.0)]"
-32016081,37747503#1,2516.2959952038373,1.9770400524139404,"[('-32016081', '-23347664#1', 'walk', 928.7733333333335, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '37747503#1', 'walk', 810.4000000000001, 0.0)]"
-486622509#0,5976031#1,1724.8258033573138,2.025358200073242,"[('-486622509#0', '67138626#1', 'walk', 797.1133333333332, 0.0), ('67138626#1', 'walk', 'eb', 0.1), ('67138626#1', '-75450412', 'eb', 435.07913669064743, 38.70463999999999), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '5976031#1', 'walk', 492.4333333333334, 0.0)]"
39523682#1,38864099#2,2653.6133333333346,2.013193130493164,"[('39523682#1', '38864099#2', 'walk', 2653.6133333333346, 0.0)]"
64270141,-3792664#0,981.9467386091131,1.8774299621582031,"[('64270141', '-64270141', 'walk', 17.826666666666664, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-11685016#2', 'eb', 264.16007194244617, 23.499680000000012), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-3792664#0', 'walk', 699.7600000000002, 0.0)]"
4287187#3,-113549155#0,1180.0000000000002,1.9454219341278076,"[('4287187#3', '-113549155#0', 'walk', 1180.0000000000002, 0.0)]"
-32642598#1,-143226428#1,1147.1399999999999,1.9452061653137207,"[('-32642598#1', '-143226428#1', 'walk', 1147.1399999999999, 0.0)]"
-112410779#1,32491867#0,1482.629544364508,1.9922971725463867,"[('-112410779#1', '-13904652', 'walk', 349.76666666666665, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-23347664#1', 'eb', 559.9028776978416, 49.808959999999985), ('-23347664#1', 'eb', 'walk', 0.1), ('-23347664#1', '32491867#0', 'walk', 572.7599999999999, 0.0)]"
-317027065#0,33238682#1,1997.9520623501196,2.211176872253418,"[('-317027065#0', '41502636#0', 'walk', 532.5866666666667, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '-11685016#2', 'eb', 492.0053956834533, 43.768800000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '33238682#1', 'walk', 973.1599999999999, 0.0)]"
228818596#2,41592109,1946.2323261390884,2.171354055404663,"[('228818596#2', '23395388#5', 'walk', 669.0133333333334, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '-64270141', 'eb', 350.2589928057554, 31.159039999999997), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '41592109', 'walk', 926.7599999999999, 0.0)]"
-4934683,5825855,1745.092158273381,1.9408137798309326,"[('-4934683', '-12341242#1', 'walk', 730.1533333333333, 0.0), ('-12341242#1', 'walk', 'eb', 0.1), ('-12341242#1', '-13904652', 'eb', 186.3273381294964, 16.575680000000002), ('-13904652', '369154722#2', 'eb', 554.7248201438849, 49.34832), ('369154722#2', 'eb', 'walk', 0.1), ('369154722#2', '5825855', 'walk', 273.68666666666667, 0.0)]"
41565486,-23050727,1183.1533333333334,2.1249730587005615,"[('41565486', '-23050727', 'walk', 1183.1533333333334, 0.0)]"
-32015727,-41772643,1516.1267865707437,2.1439948081970215,"[('-32015727', '-23347664#1', 'walk', 859.6333333333336, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', 'eb', 'walk', 0.1), ('361409608#3', '-41772643', 'walk', 278.36, 0.0)]"
-147463637#0,-4396161#1,2067.5894484412465,2.80155086517334,"[('-147463637#0', '37721356#0', 'walk', 711.8533333333331, 0.0), ('37721356#0', 'walk', 'eb', 0.1), ('37721356#0', '-64270141', 'eb', 554.8561151079136, 49.35999999999999), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '-4396161#1', 'walk', 800.6799999999998, 0.0)]"
48483331#0,-376465146#1,952.655659472422,2.2616450786590576,"[('48483331#0', '-42471880', 'walk', 258.73333333333335, 0.0), ('-42471880', 'walk', 'eb', 0.1), ('-42471880', '-75450412', 'eb', 176.50899280575544, 15.702240000000002), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '-376465146#1', 'walk', 517.2133333333333, 0.0)]"
-4287269#8,38375201#8,1296.3600000000004,1.9780499935150146,"[('-4287269#8', '38375201#8', 'walk', 1296.3600000000004, 0.0)]"
6273600#0,4629003#6,1774.1066666666673,1.9528844356536865,"[('6273600#0', '4629003#6', 'walk', 1774.1066666666673, 0.0)]"
192108786#2,4541289#0,1281.82,2.021923065185547,"[('192108786#2', '4541289#0', 'walk', 1281.82, 0.0)]"
-368990036#0,317312599#3,2782.9815587529974,2.0052809715270996,"[('-368990036#0', '-13904652', 'walk', 902.3200000000002, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '74233405#1', 'eb', 268.3956834532374, 23.876479999999997), ('74233405#1', '-47638297#3', 'eb', 199.73920863309357, 17.768800000000002), ('-47638297#3', 'eb', 'walk', 0.1), ('-47638297#3', '317312599#3', 'walk', 1412.3266666666668, 0.0)]"
-3266486#0,20848454#2,1302.243045563549,1.8921260833740234,"[('-3266486#0', '369154722#2', 'walk', 422.9533333333334, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '-42471880', 'eb', 538.6097122302159, 47.91472), ('-42471880', 'eb', 'walk', 0.1), ('-42471880', '20848454#2', 'walk', 340.48, 0.0)]"
gneE57,4926105#0,inf,No optimal solution found
20834536,13904703,1637.4158513189445,1.9569518566131592,"[('20834536', '-47638297#3', 'walk', 1134.9733333333331, 0.0), ('-47638297#3', 'walk', 'eb', 0.1), ('-47638297#3', '-13904652', 'eb', 452.1025179856115, 40.21903999999999), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '13904703', 'walk', 50.14000000000001, 0.0)]"
-369988978#5,-22770490#1,2275.153333333333,1.9955220222473145,"[('-369988978#5', '-22770490#1', 'walk', 2275.153333333333, 0.0)]"
-317219094#0,-4834964#2,1916.2236690647483,1.9619970321655273,"[('-317219094#0', '-42471880', 'walk', 760.7800000000001, 0.0), ('-42471880', 'walk', 'eb', 0.1), ('-42471880', '361409608#3', 'eb', 247.07553956834533, 21.97984), ('361409608#3', '-12341242#1', 'eb', 436.08812949640287, 38.794399999999996), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '-4834964#2', 'walk', 472.08, 0.0)]"
3285420#0,-59433202,1761.475947242206,1.945173978805542,"[('3285420#0', '-11685016#2', 'walk', 931.0333333333333, 0.0), ('-11685016#2', 'walk', 'eb', 0.1), ('-11685016#2', '-13904652', 'eb', 418.64928057553954, 37.24303999999999), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-59433202', 'walk', 411.5933333333334, 0.0)]"
449556613#4,561862252#2,1803.4266666666665,2.053347110748291,"[('449556613#4', '561862252#2', 'walk', 1803.4266666666665, 0.0)]"
8692149#0,8301214#0,2039.9428057553955,1.9309759140014648,"[('8692149#0', '37721356#0', 'walk', 514.8666666666667, 0.0), ('37721356#0', 'walk', 'eb', 0.1), ('37721356#0', '14151839#3', 'eb', 300.8956834532375, 26.767680000000006), ('14151839#3', '-13904652', 'eb', 379.84712230215837, 33.7912), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '8301214#0', 'walk', 844.1333333333333, 0.0)]"
37747008#0,-75900376#4,2816.5655395683457,1.9929540157318115,"[('37747008#0', '-64270141', 'walk', 1241.8933333333334, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-75450412', 'eb', 342.3255395683454, 30.453280000000007), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '-75900376#4', 'walk', 1232.146666666667, 0.0)]"
231612453,3708680#0,1208.0800000000002,1.9310219287872314,"[('231612453', '3708680#0', 'walk', 1208.0800000000002, 0.0)]"
256024070#2,50502869#1,1576.9733333333336,1.956984043121338,"[('256024070#2', '50502869#1', 'walk', 1576.9733333333336, 0.0)]"
-3791210#0,-10575478#5,629.4800000000001,1.9041070938110352,"[('-3791210#0', '-10575478#5', 'walk', 629.4800000000001, 0.0)]"
-31897169#0,-4934501#8,2261.134700239808,1.8997530937194824,"[('-31897169#0', '-13904652', 'walk', 883.9533333333334, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '41502636#0', 'eb', 512.5413669064748, 45.595679999999994), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '-4934501#8', 'walk', 864.4399999999999, 0.0)]"
-279585244#1,432565295#3,797.84,1.814061164855957,"[('-279585244#1', '432565295#3', 'walk', 797.84, 0.0)]"
4934683,-129211834#1,1743.7536930455633,1.8520879745483398,"[('4934683', '-47638297#3', 'walk', 835.1066666666667, 0.0), ('-47638297#3', 'walk', 'eb', 0.1), ('-47638297#3', '-75450412', 'eb', 408.80035971223015, 36.36687999999999), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '-129211834#1', 'walk', 499.6466666666667, 0.0)]"
-3792717#2,-128946815#7,2114.2400000000002,2.0474371910095215,"[('-3792717#2', '129774671#0', 'walk', 742.4866666666667, 0.0), ('129774671#0', 'walk', 'eb', 0.1), ('129774671#0', '-47638297#3', 'eb', 493.0000000000001, 43.85728000000001), ('-47638297#3', 'eb', 'walk', 0.1), ('-47638297#3', '-128946815#7', 'walk', 878.5533333333336, 0.0)]"
gneE18,129211810#0,inf,No optimal solution found
4476051#0,4396064#1,928.997170263789,2.2456772327423096,"[('4476051#0', '14151839#3', 'walk', 143.9, 0.0), ('14151839#3', 'walk', 'eb', 0.1), ('14151839#3', '-64270141', 'eb', 408.37050359712225, 36.32863999999999), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '4396064#1', 'walk', 376.5266666666667, 0.0)]"
-191042861,129211834#2,552.0333333333334,2.087620973587036,"[('-191042861', '129211834#2', 'walk', 552.0333333333334, 0.0)]"
128775883#0,23050726,1441.82,2.1933388710021973,"[('128775883#0', '23050726', 'walk', 1441.82, 0.0)]"
45530924#0,45619579#1,277.84666666666664,2.2541041374206543,"[('45530924#0', '45619579#1', 'walk', 277.84666666666664, 0.0)]"
-31992254,-3789372#4,1279.9115347721822,2.1355838775634766,"[('-31992254', '23395388#5', 'walk', 704.6066666666667, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '361409608#3', 'eb', 283.9982014388489, 25.26448), ('361409608#3', 'eb', 'walk', 0.1), ('361409608#3', '-3789372#4', 'walk', 291.1066666666667, 0.0)]"
-41592110,371391166#0,1146.3799999999999,2.1914050579071045,"[('-41592110', '371391166#0', 'walk', 1146.3799999999999, 0.0)]"
gneE45,81982578#0,inf,No optimal solution found
3818299#0,6145835#1,2832.501558752998,2.5814220905303955,"[('3818299#0', '-13904652', 'walk', 914.12, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '74233405#1', 'eb', 268.3956834532374, 23.876479999999997), ('74233405#1', '-47638297#3', 'eb', 199.73920863309357, 17.768800000000002), ('-47638297#3', 'eb', 'walk', 0.1), ('-47638297#3', '6145835#1', 'walk', 1450.0466666666669, 0.0)]"
4396062#3,-38265426#1,1721.8185371702639,2.140054702758789,"[('4396062#3', '244844370#0', 'walk', 465.17333333333335, 0.0), ('244844370#0', 'walk', 'eb', 0.1), ('244844370#0', '-12341242#1', 'eb', 385.41187050359713, 34.28624), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '-38265426#1', 'walk', 871.0333333333334, 0.0)]"
-14047195,20686399#2,2192.5338848920865,2.256821870803833,"[('-14047195', '-11685016#2', 'walk', 514.2866666666667, 0.0), ('-11685016#2', 'walk', 'eb', 0.1), ('-11685016#2', '-12341242#1', 'eb', 511.8938848920863, 45.538079999999994), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '20686399#2', 'walk', 1166.1533333333334, 0.0)]"
14047193,-3788879#2,691.44,2.3032548427581787,"[('14047193', '-3788879#2', 'walk', 691.44, 0.0)]"
30454634#0,578973715#0,962.5533333333333,2.266299247741699,"[('30454634#0', '578973715#0', 'walk', 962.5533333333333, 0.0)]"
231340191#1,368646813#5,1487.0,2.4868757724761963,"[('231340191#1', '368646813#5', 'walk', 1487.0, 0.0)]"
-25761610#4,-310196058,1439.985659472422,1.9601631164550781,"[('-25761610#4', '23395388#5', 'walk', 567.4266666666668, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '-64270141', 'eb', 350.2589928057554, 31.159039999999997), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '-310196058', 'walk', 522.1, 0.0)]"
-3708538#2,8384431#0,1947.3635731414865,1.929502010345459,"[('-3708538#2', '67138626#1', 'walk', 779.56, 0.0), ('67138626#1', 'walk', 'eb', 0.1), ('67138626#1', '41502636#0', 'eb', 490.1169064748202, 43.60080000000001), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '8384431#0', 'walk', 677.4866666666667, 0.0)]"
4396161#0,35078324#0,602.58,1.847114086151123,"[('4396161#0', '35078324#0', 'walk', 602.58, 0.0)]"
30655095#4,-32117788#9,2641.090599520384,1.9666039943695068,"[('30655095#4', '-23347664#1', 'walk', 1331.8133333333335, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '-11685016#2', 'eb', 505.9172661870505, 45.006400000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-32117788#9', 'walk', 803.1599999999999, 0.0)]"
13866265,-228557867#1,1341.3066666666666,1.9508249759674072,"[('13866265', '-228557867#1', 'walk', 1341.3066666666666, 0.0)]"
-5826896#0,60009533#0,1607.4178417266185,1.899794340133667,"[('-5826896#0', '-42471880', 'walk', 532.38, 0.0), ('-42471880', 'walk', 'eb', 0.1), ('-42471880', '-23347664#1', 'eb', 267.1978417266187, 23.76992), ('-23347664#1', 'eb', 'walk', 0.1), ('-23347664#1', '60009533#0', 'walk', 807.64, 0.0)]"
423711652#0,-97092770#2,1836.1607673860913,2.003506898880005,"[('423711652#0', '23395388#5', 'walk', 895.3466666666668, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '-42471880', 'eb', 61.383093525179866, 5.460640000000001), ('-42471880', '369154722#2', 'eb', 526.9910071942446, 46.88112), ('369154722#2', 'eb', 'walk', 0.1), ('369154722#2', '-97092770#2', 'walk', 352.24, 0.0)]"
-231630881#0,7990022#0,365.46,1.877793788909912,"[('-231630881#0', '7990022#0', 'walk', 365.46, 0.0)]"
-31982160#2,-317697975#4,2111.4959952038366,2.011445999145508,"[('-31982160#2', '-23347664#1', 'walk', 717.9133333333333, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-317697975#4', 'walk', 616.4600000000002, 0.0)]"
-25354356#2,31993269,1768.6148201438846,1.9361069202423096,"[('-25354356#2', '-13904652', 'walk', 805.5466666666667, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-75450412', 'eb', 517.4748201438847, 46.03455999999998), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '31993269', 'walk', 445.3933333333334, 0.0)]"
22978622#1,-23307469,145.70754055068022,1.92612624168396,"[('22978622#1', '-23307469', 'walk', 145.70754055068022, 0.0)]"
151364#0,26150087#3,2319.710239808153,2.022893190383911,"[('151364#0', '-12341242#1', 'walk', 636.3533333333334, 0.0), ('-12341242#1', 'walk', 'eb', 0.1), ('-12341242#1', '23395388#5', 'eb', 518.4226618705035, 46.11887999999999), ('23395388#5', '-75450412', 'eb', 101.19424460431655, 9.00224), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '26150087#3', 'walk', 1063.54, 0.0)]"
127359210#3,-48226178#1,1599.3066666666666,2.330090045928955,"[('127359210#3', '-48226178#1', 'walk', 1599.3066666666666, 0.0)]"
-37691265#0,510208228,inf,No optimal solution found
-49728145#1,129211853,1331.2591366906472,2.158363103866577,"[('-49728145#1', '67138626#1', 'walk', 584.4, 0.0), ('67138626#1', 'walk', 'eb', 0.1), ('67138626#1', '-75450412', 'eb', 435.07913669064743, 38.70463999999999), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '129211853', 'walk', 311.58000000000004, 0.0)]"
4475687,4385390#3,1818.5533333333335,2.1718597412109375,"[('4475687', '4385390#3', 'walk', 1818.5533333333335, 0.0)]"
140310097#0,-306917251#1,621.86,2.6058707237243652,"[('140310097#0', '-306917251#1', 'walk', 621.86, 0.0)]"
-11685019#3,13998367,1549.4014388489209,2.540440082550049,"[('-11685019#3', '-11685016#2', 'walk', 34.89333333333334, 0.0), ('-11685016#2', 'walk', 'eb', 0.1), ('-11685016#2', '74233405#1', 'eb', 489.7014388489209, 43.56384), ('74233405#1', 'eb', 'walk', 0.1), ('74233405#1', '13998367', 'walk', 1024.6066666666668, 0.0)]"
474506101#0,125814738#1,1472.480623501199,2.0794498920440674,"[('474506101#0', '-13904652', 'walk', 626.4266666666667, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-64270141', 'eb', 289.5539568345323, 25.758719999999993), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '125814738#1', 'walk', 556.3000000000001, 0.0)]"
35078321#0,14327271,726.1066666666667,1.961103916168213,"[('35078321#0', '14327271', 'walk', 726.1066666666667, 0.0)]"
310196056,500705461,1855.1122062350119,2.0846829414367676,"[('310196056', '-64270141', 'walk', 138.54666666666668, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-75450412', 'eb', 342.3255395683454, 30.453280000000007), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '500705461', 'walk', 1374.04, 0.0)]"
29554175#0,-369214165#5,1642.0718465227815,2.3369767665863037,"[('29554175#0', '129774671#0', 'walk', 745.9133333333333, 0.0), ('129774671#0', 'walk', 'es', 0.1), ('129774671#0', '-75450412', 'es', 242.02517985611513, 33.6415), ('-75450412', 'es', 'walk', 0.1), ('-75450412', '-369214165#5', 'walk', 653.9333333333333, 0.0)]"
-376394516#2,233718298#0,inf,No optimal solution found
-449556613#3,-229143734,1513.851942446043,1.942939281463623,"[('-449556613#3', '23395388#5', 'walk', 667.4733333333335, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '67138626#1', 'eb', 373.5719424460432, 33.23296), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '-229143734', 'walk', 472.6066666666666, 0.0)]"
-31992882#0,-365945819#1,2632.7056115107916,2.0967869758605957,"[('-31992882#0', '-23347664#1', 'walk', 990.7266666666668, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '-47638297#3', 'eb', 556.4856115107914, 49.50496), ('-47638297#3', 'eb', 'walk', 0.1), ('-47638297#3', '-365945819#1', 'walk', 1085.2933333333333, 0.0)]"
-368646808,-3285420#0,2125.325395683453,1.9009380340576172,"[('-368646808', '41502636#0', 'walk', 905.9399999999999, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '-11685016#2', 'eb', 492.0053956834533, 43.768800000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-3285420#0', 'walk', 727.18, 0.0)]"
-52321641#5,80450010,714.9333333333333,1.8458178043365479,"[('-52321641#5', '80450010', 'walk', 714.9333333333333, 0.0)]"
44402154#0,-528915436#1,1845.4920623501198,1.8882100582122803,"[('44402154#0', '41502636#0', 'walk', 793.4, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '-11685016#2', 'eb', 492.0053956834533, 43.768800000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-528915436#1', 'walk', 559.8866666666667, 0.0)]"
-548793704#1,-31992225#0,1347.956282973621,1.831847906112671,"[('-548793704#1', '244844370#0', 'walk', 405.27333333333337, 0.0), ('244844370#0', 'walk', 'eb', 0.1), ('244844370#0', '-75450412', 'eb', 481.5629496402877, 42.83983999999999), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '-31992225#0', 'walk', 460.92, 0.0)]"
44432110#1,44402155,258.82,1.9450650215148926,"[('44432110#1', '44402155', 'walk', 258.82, 0.0)]"
-31008101,-111746915,1215.926666666667,1.9380111694335938,"[('-31008101', '-111746915', 'walk', 1215.926666666667, 0.0)]"
-64272136#2,-368990036#1,2129.3645803357313,1.968677043914795,"[('-64272136#2', '-64270141', 'walk', 838.94, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-13904652', 'eb', 344.3579136690647, 30.634079999999994), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-368990036#1', 'walk', 945.8666666666667, 0.0)]"
-39247678#0,30999988#0,1851.3428297362107,1.9432120323181152,"[('-39247678#0', '-11685016#2', 'walk', 530.4333333333334, 0.0), ('-11685016#2', 'walk', 'eb', 0.1), ('-11685016#2', '-75450412', 'eb', 549.1294964028777, 48.85056), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '30999988#0', 'walk', 771.5799999999998, 0.0)]"
-65740539#2,228557865#0,2470.8858273381293,1.9460389614105225,"[('-65740539#2', '369154722#2', 'walk', 953.5133333333332, 0.0), ('369154722#2', 'walk', 'eb', 0.1), ('369154722#2', '23395388#5', 'eb', 544.771582733813, 48.462880000000006), ('23395388#5', '-75450412', 'eb', 101.19424460431655, 9.00224), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '228557865#0', 'walk', 871.2066666666666, 0.0)]"
12854626#3,gneE55,1100.1517505995203,2.0350420475006104,"[('12854626#3', '3791905#2', 'walk', 188.71333333333334, 0.0), ('3791905#2', 'walk', 'eb', 0.1), ('3791905#2', '-13904652', 'eb', 286.4784172661871, 25.485120000000002), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', 'gneE55', 'walk', 624.7600000000001, 0.0)]"
49728142#1,22566802#0,1902.1952757793765,1.9844379425048828,"[('49728142#1', '67138626#1', 'walk', 682.66, 0.0), ('67138626#1', 'walk', 'eb', 0.1), ('67138626#1', '-13904652', 'eb', 549.3219424460432, 48.86768), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '22566802#0', 'walk', 670.0133333333334, 0.0)]"
25553646,22566801#1,1895.980743405276,1.9381530284881592,"[('25553646', '23395388#5', 'walk', 452.97333333333336, 0.0), ('23395388#5', 'walk', 'eb', 0.1), ('23395388#5', '361409608#3', 'eb', 283.9982014388489, 25.26448), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '22566801#1', 'walk', 759.82, 0.0)]"
14047501#4,-231618293,970.2066666666668,1.858713150024414,"[('14047501#4', '-231618293', 'walk', 970.2066666666668, 0.0)]"
-300664821#2,-125814491#0,1340.692757793765,1.8410141468048096,"[('-300664821#2', '-23347664#1', 'walk', 386.48, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '67138626#1', 'eb', 322.7194244604317, 28.709120000000002), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '-125814491#0', 'walk', 631.2933333333333, 0.0)]"
308731562#1,9189208#0,1237.4533333333334,1.9014678001403809,"[('308731562#1', '9189208#0', 'walk', 1237.4533333333334, 0.0)]"
128946815#1,-4287188#3,2207.74,1.9679100513458252,"[('128946815#1', '-4287188#3', 'walk', 2207.74, 0.0)]"
-3936651,-49728145#3,1699.5139568345323,1.8789560794830322,"[('-3936651', '-13904652', 'walk', 556.0866666666667, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-64270141', 'eb', 289.5539568345323, 25.758719999999993), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '-49728145#3', 'walk', 853.6733333333336, 0.0)]"
156375816#3,4934444#2,695.3866666666667,2.0349690914154053,"[('156375816#3', '4934444#2', 'walk', 695.3866666666667, 0.0)]"
-31350775#5,-13904687,2153.9893285371704,1.9518821239471436,"[('-31350775#5', '-23347664#1', 'walk', 928.64, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-13904687', 'walk', 448.22666666666674, 0.0)]"
-662531575#0,-317554424#3,1620.32,1.8619709014892578,"[('-662531575#0', '-317554424#3', 'walk', 1620.32, 0.0)]"
-379667727#0,4401781#0,inf,No optimal solution found
-4926209#1,226405267#0,2183.4199999999996,2.44303297996521,"[('-4926209#1', '226405267#0', 'walk', 2183.4199999999996, 0.0)]"
317101094#13,4475686#0,1266.0866666666664,2.471461057662964,"[('317101094#13', '4475686#0', 'walk', 1266.0866666666664, 0.0)]"
-24753758,222609066#3,2753.3561630695444,2.220324993133545,"[('-24753758', '-11685016#2', 'walk', 917.7866666666667, 0.0), ('-11685016#2', 'walk', 'eb', 0.1), ('-11685016#2', '-75450412', 'eb', 549.1294964028777, 48.85056), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '222609066#3', 'walk', 1286.2400000000002, 0.0)]"
-283771398#0,3791747#1,1536.093333333333,2.126616954803467,"[('-283771398#0', '3791747#1', 'walk', 1536.093333333333, 0.0)]"
8232242#6,-23501248#3,2428.858944844125,2.341578960418701,"[('8232242#6', '-23347664#1', 'walk', 852.2333333333336, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '-47638297#3', 'eb', 556.4856115107914, 49.50496), ('-47638297#3', 'eb', 'walk', 0.1), ('-47638297#3', '-23501248#3', 'walk', 1019.9399999999999, 0.0)]"
14678903,128570155,1572.1148201438846,2.210824966430664,"[('14678903', '-13904652', 'walk', 557.4866666666667, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-75450412', 'eb', 517.4748201438847, 46.03455999999998), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '128570155', 'walk', 496.9533333333334, 0.0)]"
230751235#0,24775646,2323.9162829736206,2.210097312927246,"[('230751235#0', '129774671#0', 'walk', 970.68, 0.0), ('129774671#0', 'walk', 'eb', 0.1), ('129774671#0', '41502636#0', 'eb', 297.0629496402878, 26.426720000000003), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '24775646', 'walk', 1055.9733333333331, 0.0)]"
-121166756#0,-4834969#1,1149.28,2.1651458740234375,"[('-121166756#0', '-4834969#1', 'walk', 1149.28, 0.0)]"
